"date","precinct","arrests"
2016-01-01,1,313
2016-01-01,5,501
2016-01-01,6,291
2016-01-01,7,262
2016-01-01,9,317
2016-01-01,10,315
2016-01-01,13,481
2016-01-01,14,1138
2016-01-01,17,141
2016-01-01,18,464
2016-01-01,19,250
2016-01-01,20,145
2016-01-01,22,15
2016-01-01,23,450
2016-01-01,24,248
2016-01-01,25,568
2016-01-01,26,183
2016-01-01,28,328
2016-01-01,30,305
2016-01-01,32,438
2016-01-01,33,297
2016-01-01,34,341
2016-01-01,40,1017
2016-01-01,41,585
2016-01-01,42,509
2016-01-01,43,442
2016-01-01,44,763
2016-01-01,45,259
2016-01-01,46,508
2016-01-01,47,506
2016-01-01,48,502
2016-01-01,49,320
2016-01-01,50,151
2016-01-01,52,587
2016-01-01,60,351
2016-01-01,61,251
2016-01-01,62,217
2016-01-01,63,183
2016-01-01,66,175
2016-01-01,67,476
2016-01-01,68,199
2016-01-01,69,246
2016-01-01,70,357
2016-01-01,71,407
2016-01-01,72,232
2016-01-01,73,627
2016-01-01,75,758
2016-01-01,76,169
2016-01-01,77,365
2016-01-01,78,194
2016-01-01,79,453
2016-01-01,81,395
2016-01-01,83,347
2016-01-01,84,397
2016-01-01,88,194
2016-01-01,90,303
2016-01-01,94,140
2016-01-01,100,153
2016-01-01,101,232
2016-01-01,102,309
2016-01-01,103,685
2016-01-01,104,234
2016-01-01,105,275
2016-01-01,106,302
2016-01-01,107,225
2016-01-01,108,194
2016-01-01,109,332
2016-01-01,110,362
2016-01-01,111,149
2016-01-01,112,167
2016-01-01,113,547
2016-01-01,114,455
2016-01-01,115,388
2016-01-01,120,373
2016-01-01,121,337
2016-01-01,122,136
2016-01-01,123,112
2016-02-01,1,309
2016-02-01,5,462
2016-02-01,6,275
2016-02-01,7,207
2016-02-01,9,285
2016-02-01,10,275
2016-02-01,13,466
2016-02-01,14,1188
2016-02-01,17,125
2016-02-01,18,376
2016-02-01,19,270
2016-02-01,20,140
2016-02-01,22,18
2016-02-01,23,414
2016-02-01,24,241
2016-02-01,25,595
2016-02-01,26,225
2016-02-01,28,359
2016-02-01,30,282
2016-02-01,32,423
2016-02-01,33,358
2016-02-01,34,366
2016-02-01,40,886
2016-02-01,41,521
2016-02-01,42,487
2016-02-01,43,472
2016-02-01,44,742
2016-02-01,45,243
2016-02-01,46,439
2016-02-01,47,478
2016-02-01,48,512
2016-02-01,49,305
2016-02-01,50,198
2016-02-01,52,474
2016-02-01,60,406
2016-02-01,61,238
2016-02-01,62,199
2016-02-01,63,232
2016-02-01,66,167
2016-02-01,67,480
2016-02-01,68,198
2016-02-01,69,215
2016-02-01,70,312
2016-02-01,71,400
2016-02-01,72,253
2016-02-01,73,671
2016-02-01,75,874
2016-02-01,76,155
2016-02-01,77,336
2016-02-01,78,219
2016-02-01,79,418
2016-02-01,81,338
2016-02-01,83,368
2016-02-01,84,396
2016-02-01,88,233
2016-02-01,90,322
2016-02-01,94,123
2016-02-01,100,154
2016-02-01,101,215
2016-02-01,102,328
2016-02-01,103,693
2016-02-01,104,243
2016-02-01,105,320
2016-02-01,106,350
2016-02-01,107,226
2016-02-01,108,149
2016-02-01,109,310
2016-02-01,110,337
2016-02-01,111,100
2016-02-01,112,182
2016-02-01,113,566
2016-02-01,114,474
2016-02-01,115,438
2016-02-01,120,341
2016-02-01,121,326
2016-02-01,122,196
2016-02-01,123,119
2016-03-01,1,349
2016-03-01,5,448
2016-03-01,6,241
2016-03-01,7,223
2016-03-01,9,291
2016-03-01,10,281
2016-03-01,13,444
2016-03-01,14,984
2016-03-01,17,196
2016-03-01,18,438
2016-03-01,19,233
2016-03-01,20,146
2016-03-01,22,20
2016-03-01,23,436
2016-03-01,24,191
2016-03-01,25,602
2016-03-01,26,200
2016-03-01,28,379
2016-03-01,30,305
2016-03-01,32,510
2016-03-01,33,373
2016-03-01,34,367
2016-03-01,40,910
2016-03-01,41,605
2016-03-01,42,537
2016-03-01,43,526
2016-03-01,44,825
2016-03-01,45,243
2016-03-01,46,453
2016-03-01,47,473
2016-03-01,48,496
2016-03-01,49,286
2016-03-01,50,189
2016-03-01,52,480
2016-03-01,60,415
2016-03-01,61,235
2016-03-01,62,244
2016-03-01,63,206
2016-03-01,66,216
2016-03-01,67,564
2016-03-01,68,230
2016-03-01,69,273
2016-03-01,70,379
2016-03-01,71,413
2016-03-01,72,293
2016-03-01,73,702
2016-03-01,75,1003
2016-03-01,76,191
2016-03-01,77,398
2016-03-01,78,246
2016-03-01,79,442
2016-03-01,81,326
2016-03-01,83,341
2016-03-01,84,406
2016-03-01,88,251
2016-03-01,90,310
2016-03-01,94,140
2016-03-01,100,163
2016-03-01,101,276
2016-03-01,102,335
2016-03-01,103,744
2016-03-01,104,286
2016-03-01,105,371
2016-03-01,106,318
2016-03-01,107,226
2016-03-01,108,174
2016-03-01,109,328
2016-03-01,110,438
2016-03-01,111,133
2016-03-01,112,201
2016-03-01,113,609
2016-03-01,114,501
2016-03-01,115,486
2016-03-01,120,412
2016-03-01,121,368
2016-03-01,122,179
2016-03-01,123,131
2016-04-01,1,300
2016-04-01,5,536
2016-04-01,6,224
2016-04-01,7,280
2016-04-01,9,266
2016-04-01,10,272
2016-04-01,13,376
2016-04-01,14,954
2016-04-01,17,154
2016-04-01,18,422
2016-04-01,19,247
2016-04-01,20,169
2016-04-01,22,16
2016-04-01,23,398
2016-04-01,24,211
2016-04-01,25,559
2016-04-01,26,194
2016-04-01,28,353
2016-04-01,30,234
2016-04-01,32,462
2016-04-01,33,299
2016-04-01,34,427
2016-04-01,40,900
2016-04-01,41,581
2016-04-01,42,479
2016-04-01,43,559
2016-04-01,44,783
2016-04-01,45,210
2016-04-01,46,453
2016-04-01,47,457
2016-04-01,48,496
2016-04-01,49,295
2016-04-01,50,170
2016-04-01,52,535
2016-04-01,60,445
2016-04-01,61,236
2016-04-01,62,247
2016-04-01,63,170
2016-04-01,66,180
2016-04-01,67,512
2016-04-01,68,209
2016-04-01,69,241
2016-04-01,70,339
2016-04-01,71,396
2016-04-01,72,320
2016-04-01,73,668
2016-04-01,75,914
2016-04-01,76,184
2016-04-01,77,356
2016-04-01,78,179
2016-04-01,79,379
2016-04-01,81,316
2016-04-01,83,283
2016-04-01,84,371
2016-04-01,88,218
2016-04-01,90,284
2016-04-01,94,120
2016-04-01,100,148
2016-04-01,101,239
2016-04-01,102,367
2016-04-01,103,655
2016-04-01,104,275
2016-04-01,105,328
2016-04-01,106,256
2016-04-01,107,256
2016-04-01,108,158
2016-04-01,109,288
2016-04-01,110,371
2016-04-01,111,139
2016-04-01,112,182
2016-04-01,113,538
2016-04-01,114,476
2016-04-01,115,417
2016-04-01,120,383
2016-04-01,121,307
2016-04-01,122,180
2016-04-01,123,106
2016-05-01,1,343
2016-05-01,5,486
2016-05-01,6,263
2016-05-01,7,295
2016-05-01,9,288
2016-05-01,10,238
2016-05-01,13,331
2016-05-01,14,958
2016-05-01,17,116
2016-05-01,18,431
2016-05-01,19,243
2016-05-01,20,162
2016-05-01,22,21
2016-05-01,23,432
2016-05-01,24,191
2016-05-01,25,666
2016-05-01,26,190
2016-05-01,28,390
2016-05-01,30,302
2016-05-01,32,475
2016-05-01,33,377
2016-05-01,34,415
2016-05-01,40,982
2016-05-01,41,614
2016-05-01,42,455
2016-05-01,43,530
2016-05-01,44,845
2016-05-01,45,229
2016-05-01,46,481
2016-05-01,47,463
2016-05-01,48,467
2016-05-01,49,336
2016-05-01,50,200
2016-05-01,52,608
2016-05-01,60,365
2016-05-01,61,226
2016-05-01,62,246
2016-05-01,63,216
2016-05-01,66,155
2016-05-01,67,548
2016-05-01,68,193
2016-05-01,69,263
2016-05-01,70,313
2016-05-01,71,322
2016-05-01,72,301
2016-05-01,73,688
2016-05-01,75,939
2016-05-01,76,191
2016-05-01,77,382
2016-05-01,78,227
2016-05-01,79,310
2016-05-01,81,318
2016-05-01,83,379
2016-05-01,84,396
2016-05-01,88,215
2016-05-01,90,322
2016-05-01,94,106
2016-05-01,100,208
2016-05-01,101,299
2016-05-01,102,398
2016-05-01,103,579
2016-05-01,104,291
2016-05-01,105,368
2016-05-01,106,372
2016-05-01,107,222
2016-05-01,108,234
2016-05-01,109,385
2016-05-01,110,452
2016-05-01,111,138
2016-05-01,112,130
2016-05-01,113,561
2016-05-01,114,488
2016-05-01,115,453
2016-05-01,120,434
2016-05-01,121,364
2016-05-01,122,187
2016-05-01,123,169
2016-06-01,1,316
2016-06-01,5,438
2016-06-01,6,185
2016-06-01,7,209
2016-06-01,9,304
2016-06-01,10,231
2016-06-01,13,371
2016-06-01,14,888
2016-06-01,17,131
2016-06-01,18,382
2016-06-01,19,269
2016-06-01,20,163
2016-06-01,22,16
2016-06-01,23,482
2016-06-01,24,189
2016-06-01,25,543
2016-06-01,26,176
2016-06-01,28,370
2016-06-01,30,289
2016-06-01,32,481
2016-06-01,33,323
2016-06-01,34,382
2016-06-01,40,928
2016-06-01,41,566
2016-06-01,42,485
2016-06-01,43,536
2016-06-01,44,660
2016-06-01,45,247
2016-06-01,46,456
2016-06-01,47,460
2016-06-01,48,424
2016-06-01,49,355
2016-06-01,50,160
2016-06-01,52,508
2016-06-01,60,419
2016-06-01,61,200
2016-06-01,62,184
2016-06-01,63,181
2016-06-01,66,155
2016-06-01,67,489
2016-06-01,68,205
2016-06-01,69,226
2016-06-01,70,314
2016-06-01,71,312
2016-06-01,72,263
2016-06-01,73,717
2016-06-01,75,900
2016-06-01,76,188
2016-06-01,77,359
2016-06-01,78,183
2016-06-01,79,339
2016-06-01,81,289
2016-06-01,83,313
2016-06-01,84,391
2016-06-01,88,196
2016-06-01,90,340
2016-06-01,94,111
2016-06-01,100,209
2016-06-01,101,248
2016-06-01,102,370
2016-06-01,103,500
2016-06-01,104,279
2016-06-01,105,345
2016-06-01,106,242
2016-06-01,107,242
2016-06-01,108,180
2016-06-01,109,350
2016-06-01,110,383
2016-06-01,111,114
2016-06-01,112,145
2016-06-01,113,677
2016-06-01,114,498
2016-06-01,115,436
2016-06-01,120,388
2016-06-01,121,327
2016-06-01,122,193
2016-06-01,123,147
2016-07-01,1,267
2016-07-01,5,488
2016-07-01,6,191
2016-07-01,7,226
2016-07-01,9,286
2016-07-01,10,191
2016-07-01,13,309
2016-07-01,14,805
2016-07-01,17,118
2016-07-01,18,344
2016-07-01,19,209
2016-07-01,20,125
2016-07-01,22,32
2016-07-01,23,356
2016-07-01,24,211
2016-07-01,25,474
2016-07-01,26,132
2016-07-01,28,313
2016-07-01,30,242
2016-07-01,32,412
2016-07-01,33,294
2016-07-01,34,352
2016-07-01,40,916
2016-07-01,41,507
2016-07-01,42,503
2016-07-01,43,522
2016-07-01,44,713
2016-07-01,45,228
2016-07-01,46,520
2016-07-01,47,416
2016-07-01,48,458
2016-07-01,49,327
2016-07-01,50,137
2016-07-01,52,501
2016-07-01,60,404
2016-07-01,61,189
2016-07-01,62,225
2016-07-01,63,164
2016-07-01,66,155
2016-07-01,67,438
2016-07-01,68,187
2016-07-01,69,223
2016-07-01,70,272
2016-07-01,71,317
2016-07-01,72,225
2016-07-01,73,684
2016-07-01,75,826
2016-07-01,76,203
2016-07-01,77,322
2016-07-01,78,162
2016-07-01,79,306
2016-07-01,81,290
2016-07-01,83,270
2016-07-01,84,254
2016-07-01,88,143
2016-07-01,90,228
2016-07-01,94,87
2016-07-01,100,219
2016-07-01,101,237
2016-07-01,102,361
2016-07-01,103,465
2016-07-01,104,217
2016-07-01,105,346
2016-07-01,106,230
2016-07-01,107,191
2016-07-01,108,153
2016-07-01,109,395
2016-07-01,110,338
2016-07-01,111,110
2016-07-01,112,143
2016-07-01,113,568
2016-07-01,114,521
2016-07-01,115,383
2016-07-01,120,316
2016-07-01,121,320
2016-07-01,122,216
2016-07-01,123,135
2016-08-01,1,320
2016-08-01,5,505
2016-08-01,6,267
2016-08-01,7,219
2016-08-01,9,323
2016-08-01,10,267
2016-08-01,13,351
2016-08-01,14,877
2016-08-01,17,102
2016-08-01,18,398
2016-08-01,19,241
2016-08-01,20,135
2016-08-01,22,31
2016-08-01,23,358
2016-08-01,24,202
2016-08-01,25,511
2016-08-01,26,178
2016-08-01,28,436
2016-08-01,30,268
2016-08-01,32,448
2016-08-01,33,333
2016-08-01,34,359
2016-08-01,40,797
2016-08-01,41,506
2016-08-01,42,540
2016-08-01,43,594
2016-08-01,44,726
2016-08-01,45,241
2016-08-01,46,500
2016-08-01,47,512
2016-08-01,48,596
2016-08-01,49,311
2016-08-01,50,188
2016-08-01,52,534
2016-08-01,60,447
2016-08-01,61,219
2016-08-01,62,219
2016-08-01,63,188
2016-08-01,66,181
2016-08-01,67,463
2016-08-01,68,233
2016-08-01,69,256
2016-08-01,70,339
2016-08-01,71,323
2016-08-01,72,254
2016-08-01,73,771
2016-08-01,75,860
2016-08-01,76,209
2016-08-01,77,380
2016-08-01,78,185
2016-08-01,79,376
2016-08-01,81,355
2016-08-01,83,319
2016-08-01,84,410
2016-08-01,88,235
2016-08-01,90,300
2016-08-01,94,120
2016-08-01,100,210
2016-08-01,101,243
2016-08-01,102,390
2016-08-01,103,481
2016-08-01,104,268
2016-08-01,105,288
2016-08-01,106,267
2016-08-01,107,231
2016-08-01,108,153
2016-08-01,109,363
2016-08-01,110,372
2016-08-01,111,156
2016-08-01,112,157
2016-08-01,113,570
2016-08-01,114,511
2016-08-01,115,412
2016-08-01,120,420
2016-08-01,121,314
2016-08-01,122,225
2016-08-01,123,136
2016-09-01,1,299
2016-09-01,5,450
2016-09-01,6,192
2016-09-01,7,228
2016-09-01,9,248
2016-09-01,10,184
2016-09-01,13,339
2016-09-01,14,846
2016-09-01,17,116
2016-09-01,18,384
2016-09-01,19,253
2016-09-01,20,165
2016-09-01,22,16
2016-09-01,23,414
2016-09-01,24,195
2016-09-01,25,669
2016-09-01,26,206
2016-09-01,28,293
2016-09-01,30,271
2016-09-01,32,405
2016-09-01,33,331
2016-09-01,34,399
2016-09-01,40,741
2016-09-01,41,440
2016-09-01,42,459
2016-09-01,43,504
2016-09-01,44,661
2016-09-01,45,229
2016-09-01,46,541
2016-09-01,47,437
2016-09-01,48,478
2016-09-01,49,296
2016-09-01,50,159
2016-09-01,52,475
2016-09-01,60,322
2016-09-01,61,205
2016-09-01,62,171
2016-09-01,63,218
2016-09-01,66,180
2016-09-01,67,463
2016-09-01,68,221
2016-09-01,69,231
2016-09-01,70,298
2016-09-01,71,354
2016-09-01,72,232
2016-09-01,73,692
2016-09-01,75,783
2016-09-01,76,203
2016-09-01,77,314
2016-09-01,78,209
2016-09-01,79,375
2016-09-01,81,297
2016-09-01,83,267
2016-09-01,84,316
2016-09-01,88,210
2016-09-01,90,278
2016-09-01,94,139
2016-09-01,100,156
2016-09-01,101,204
2016-09-01,102,344
2016-09-01,103,473
2016-09-01,104,228
2016-09-01,105,286
2016-09-01,106,223
2016-09-01,107,214
2016-09-01,108,139
2016-09-01,109,359
2016-09-01,110,332
2016-09-01,111,141
2016-09-01,112,142
2016-09-01,113,552
2016-09-01,114,426
2016-09-01,115,377
2016-09-01,120,531
2016-09-01,121,287
2016-09-01,122,184
2016-09-01,123,122
2016-10-01,1,354
2016-10-01,5,387
2016-10-01,6,278
2016-10-01,7,274
2016-10-01,9,272
2016-10-01,10,237
2016-10-01,13,380
2016-10-01,14,945
2016-10-01,17,141
2016-10-01,18,395
2016-10-01,19,259
2016-10-01,20,177
2016-10-01,22,14
2016-10-01,23,387
2016-10-01,24,190
2016-10-01,25,552
2016-10-01,26,178
2016-10-01,28,285
2016-10-01,30,286
2016-10-01,32,420
2016-10-01,33,363
2016-10-01,34,425
2016-10-01,40,881
2016-10-01,41,461
2016-10-01,42,519
2016-10-01,43,507
2016-10-01,44,693
2016-10-01,45,227
2016-10-01,46,513
2016-10-01,47,521
2016-10-01,48,542
2016-10-01,49,303
2016-10-01,50,207
2016-10-01,52,608
2016-10-01,60,340
2016-10-01,61,224
2016-10-01,62,233
2016-10-01,63,198
2016-10-01,66,173
2016-10-01,67,535
2016-10-01,68,259
2016-10-01,69,240
2016-10-01,70,351
2016-10-01,71,379
2016-10-01,72,299
2016-10-01,73,667
2016-10-01,75,912
2016-10-01,76,217
2016-10-01,77,437
2016-10-01,78,204
2016-10-01,79,349
2016-10-01,81,293
2016-10-01,83,327
2016-10-01,84,308
2016-10-01,88,162
2016-10-01,90,254
2016-10-01,94,135
2016-10-01,100,185
2016-10-01,101,215
2016-10-01,102,438
2016-10-01,103,486
2016-10-01,104,230
2016-10-01,105,279
2016-10-01,106,275
2016-10-01,107,221
2016-10-01,108,172
2016-10-01,109,410
2016-10-01,110,410
2016-10-01,111,153
2016-10-01,112,141
2016-10-01,113,578
2016-10-01,114,506
2016-10-01,115,475
2016-10-01,120,462
2016-10-01,121,288
2016-10-01,122,160
2016-10-01,123,155
2016-11-01,1,333
2016-11-01,5,392
2016-11-01,6,217
2016-11-01,7,198
2016-11-01,9,310
2016-11-01,10,219
2016-11-01,13,344
2016-11-01,14,752
2016-11-01,17,102
2016-11-01,18,346
2016-11-01,19,190
2016-11-01,20,151
2016-11-01,22,11
2016-11-01,23,356
2016-11-01,24,180
2016-11-01,25,477
2016-11-01,26,163
2016-11-01,28,301
2016-11-01,30,237
2016-11-01,32,360
2016-11-01,33,318
2016-11-01,34,322
2016-11-01,40,706
2016-11-01,41,380
2016-11-01,42,467
2016-11-01,43,374
2016-11-01,44,732
2016-11-01,45,182
2016-11-01,46,395
2016-11-01,47,402
2016-11-01,48,400
2016-11-01,49,342
2016-11-01,50,143
2016-11-01,52,535
2016-11-01,60,309
2016-11-01,61,220
2016-11-01,62,200
2016-11-01,63,174
2016-11-01,66,143
2016-11-01,67,431
2016-11-01,68,251
2016-11-01,69,201
2016-11-01,70,276
2016-11-01,71,336
2016-11-01,72,291
2016-11-01,73,492
2016-11-01,75,741
2016-11-01,76,165
2016-11-01,77,327
2016-11-01,78,179
2016-11-01,79,427
2016-11-01,81,279
2016-11-01,83,282
2016-11-01,84,331
2016-11-01,88,152
2016-11-01,90,277
2016-11-01,94,118
2016-11-01,100,152
2016-11-01,101,237
2016-11-01,102,364
2016-11-01,103,345
2016-11-01,104,222
2016-11-01,105,312
2016-11-01,106,242
2016-11-01,107,199
2016-11-01,108,170
2016-11-01,109,375
2016-11-01,110,345
2016-11-01,111,106
2016-11-01,112,150
2016-11-01,113,518
2016-11-01,114,464
2016-11-01,115,377
2016-11-01,120,381
2016-11-01,121,257
2016-11-01,122,148
2016-11-01,123,139
2016-12-01,1,284
2016-12-01,5,330
2016-12-01,6,227
2016-12-01,7,250
2016-12-01,9,261
2016-12-01,10,199
2016-12-01,13,364
2016-12-01,14,837
2016-12-01,17,100
2016-12-01,18,402
2016-12-01,19,241
2016-12-01,20,125
2016-12-01,22,12
2016-12-01,23,293
2016-12-01,24,122
2016-12-01,25,440
2016-12-01,26,149
2016-12-01,28,359
2016-12-01,30,233
2016-12-01,32,353
2016-12-01,33,311
2016-12-01,34,299
2016-12-01,40,694
2016-12-01,41,367
2016-12-01,42,477
2016-12-01,43,542
2016-12-01,44,622
2016-12-01,45,219
2016-12-01,46,404
2016-12-01,47,439
2016-12-01,48,347
2016-12-01,49,318
2016-12-01,50,156
2016-12-01,52,532
2016-12-01,60,315
2016-12-01,61,233
2016-12-01,62,164
2016-12-01,63,164
2016-12-01,66,151
2016-12-01,67,433
2016-12-01,68,240
2016-12-01,69,186
2016-12-01,70,290
2016-12-01,71,357
2016-12-01,72,297
2016-12-01,73,479
2016-12-01,75,684
2016-12-01,76,223
2016-12-01,77,375
2016-12-01,78,191
2016-12-01,79,353
2016-12-01,81,251
2016-12-01,83,240
2016-12-01,84,355
2016-12-01,88,319
2016-12-01,90,226
2016-12-01,94,114
2016-12-01,100,116
2016-12-01,101,250
2016-12-01,102,350
2016-12-01,103,382
2016-12-01,104,225
2016-12-01,105,281
2016-12-01,106,277
2016-12-01,107,232
2016-12-01,108,166
2016-12-01,109,354
2016-12-01,110,317
2016-12-01,111,133
2016-12-01,112,169
2016-12-01,113,466
2016-12-01,114,438
2016-12-01,115,387
2016-12-01,120,410
