"date","precinct","arrests"
2016-12-01,121,254
2016-12-01,122,172
2016-12-01,123,97
2017-01-01,1,325
2017-01-01,5,406
2017-01-01,6,218
2017-01-01,7,298
2017-01-01,9,290
2017-01-01,10,195
2017-01-01,13,357
2017-01-01,14,883
2017-01-01,17,123
2017-01-01,18,406
2017-01-01,19,242
2017-01-01,20,130
2017-01-01,22,7
2017-01-01,23,350
2017-01-01,24,166
2017-01-01,25,472
2017-01-01,26,178
2017-01-01,28,345
2017-01-01,30,193
2017-01-01,32,378
2017-01-01,33,328
2017-01-01,34,417
2017-01-01,40,813
2017-01-01,41,447
2017-01-01,42,612
2017-01-01,43,571
2017-01-01,44,723
2017-01-01,45,197
2017-01-01,46,496
2017-01-01,47,477
2017-01-01,48,488
2017-01-01,49,322
2017-01-01,50,168
2017-01-01,52,535
2017-01-01,60,352
2017-01-01,61,228
2017-01-01,62,164
2017-01-01,63,176
2017-01-01,66,151
2017-01-01,67,496
2017-01-01,68,233
2017-01-01,69,212
2017-01-01,70,343
2017-01-01,71,397
2017-01-01,72,321
2017-01-01,73,669
2017-01-01,75,781
2017-01-01,76,211
2017-01-01,77,379
2017-01-01,78,204
2017-01-01,79,365
2017-01-01,81,230
2017-01-01,83,338
2017-01-01,84,448
2017-01-01,88,149
2017-01-01,90,253
2017-01-01,94,139
2017-01-01,100,146
2017-01-01,101,274
2017-01-01,102,370
2017-01-01,103,461
2017-01-01,104,215
2017-01-01,105,340
2017-01-01,106,271
2017-01-01,107,234
2017-01-01,108,165
2017-01-01,109,391
2017-01-01,110,307
2017-01-01,111,142
2017-01-01,112,162
2017-01-01,113,563
2017-01-01,114,542
2017-01-01,115,420
2017-01-01,120,415
2017-01-01,121,257
2017-01-01,122,150
2017-01-01,123,150
2017-02-01,1,243
2017-02-01,5,370
2017-02-01,6,266
2017-02-01,7,257
2017-02-01,9,234
2017-02-01,10,158
2017-02-01,13,288
2017-02-01,14,783
2017-02-01,17,150
2017-02-01,18,344
2017-02-01,19,216
2017-02-01,20,163
2017-02-01,22,15
2017-02-01,23,349
2017-02-01,24,176
2017-02-01,25,474
2017-02-01,26,179
2017-02-01,28,280
2017-02-01,30,148
2017-02-01,32,307
2017-02-01,33,294
2017-02-01,34,375
2017-02-01,40,766
2017-02-01,41,411
2017-02-01,42,466
2017-02-01,43,460
2017-02-01,44,595
2017-02-01,45,181
2017-02-01,46,491
2017-02-01,47,422
2017-02-01,48,447
2017-02-01,49,292
2017-02-01,50,155
2017-02-01,52,524
2017-02-01,60,334
2017-02-01,61,234
2017-02-01,62,159
2017-02-01,63,164
2017-02-01,66,134
2017-02-01,67,429
2017-02-01,68,245
2017-02-01,69,214
2017-02-01,70,337
2017-02-01,71,294
2017-02-01,72,309
2017-02-01,73,523
2017-02-01,75,625
2017-02-01,76,209
2017-02-01,77,379
2017-02-01,78,192
2017-02-01,79,333
2017-02-01,81,230
2017-02-01,83,242
2017-02-01,84,330
2017-02-01,88,180
2017-02-01,90,261
2017-02-01,94,127
2017-02-01,100,137
2017-02-01,101,211
2017-02-01,102,330
2017-02-01,103,416
2017-02-01,104,211
2017-02-01,105,313
2017-02-01,106,272
2017-02-01,107,277
2017-02-01,108,150
2017-02-01,109,363
2017-02-01,110,250
2017-02-01,111,114
2017-02-01,112,129
2017-02-01,113,496
2017-02-01,114,428
2017-02-01,115,408
2017-02-01,120,370
2017-02-01,121,231
2017-02-01,122,153
2017-02-01,123,143
2017-03-01,1,301
2017-03-01,5,436
2017-03-01,6,243
2017-03-01,7,242
2017-03-01,9,230
2017-03-01,10,201
2017-03-01,13,351
2017-03-01,14,848
2017-03-01,17,153
2017-03-01,18,395
2017-03-01,19,210
2017-03-01,20,166
2017-03-01,22,15
2017-03-01,23,364
2017-03-01,24,234
2017-03-01,25,567
2017-03-01,26,207
2017-03-01,28,306
2017-03-01,30,175
2017-03-01,32,330
2017-03-01,33,318
2017-03-01,34,455
2017-03-01,40,866
2017-03-01,41,472
2017-03-01,42,456
2017-03-01,43,548
2017-03-01,44,608
2017-03-01,45,222
2017-03-01,46,510
2017-03-01,47,439
2017-03-01,48,369
2017-03-01,49,295
2017-03-01,50,146
2017-03-01,52,551
2017-03-01,60,330
2017-03-01,61,239
2017-03-01,62,227
2017-03-01,63,158
2017-03-01,66,194
2017-03-01,67,506
2017-03-01,68,263
2017-03-01,69,265
2017-03-01,70,323
2017-03-01,71,344
2017-03-01,72,347
2017-03-01,73,485
2017-03-01,75,758
2017-03-01,76,224
2017-03-01,77,410
2017-03-01,78,199
2017-03-01,79,375
2017-03-01,81,275
2017-03-01,83,343
2017-03-01,84,417
2017-03-01,88,171
2017-03-01,90,290
2017-03-01,94,154
2017-03-01,100,167
2017-03-01,101,235
2017-03-01,102,428
2017-03-01,103,456
2017-03-01,104,229
2017-03-01,105,343
2017-03-01,106,294
2017-03-01,107,324
2017-03-01,108,228
2017-03-01,109,370
2017-03-01,110,337
2017-03-01,111,129
2017-03-01,112,148
2017-03-01,113,566
2017-03-01,114,459
2017-03-01,115,455
2017-03-01,120,371
2017-03-01,121,271
2017-03-01,122,173
2017-03-01,123,149
2017-04-01,1,296
2017-04-01,5,418
2017-04-01,6,265
2017-04-01,7,214
2017-04-01,9,252
2017-04-01,10,165
2017-04-01,13,346
2017-04-01,14,822
2017-04-01,17,143
2017-04-01,18,408
2017-04-01,19,246
2017-04-01,20,187
2017-04-01,22,15
2017-04-01,23,381
2017-04-01,24,217
2017-04-01,25,567
2017-04-01,26,195
2017-04-01,28,268
2017-04-01,30,179
2017-04-01,32,352
2017-04-01,33,300
2017-04-01,34,387
2017-04-01,40,716
2017-04-01,41,356
2017-04-01,42,416
2017-04-01,43,511
2017-04-01,44,686
2017-04-01,45,233
2017-04-01,46,468
2017-04-01,47,488
2017-04-01,48,454
2017-04-01,49,306
2017-04-01,50,153
2017-04-01,52,572
2017-04-01,60,362
2017-04-01,61,251
2017-04-01,62,196
2017-04-01,63,154
2017-04-01,66,117
2017-04-01,67,442
2017-04-01,68,261
2017-04-01,69,264
2017-04-01,70,359
2017-04-01,71,352
2017-04-01,72,323
2017-04-01,73,455
2017-04-01,75,762
2017-04-01,76,233
2017-04-01,77,351
2017-04-01,78,194
2017-04-01,79,345
2017-04-01,81,271
2017-04-01,83,304
2017-04-01,84,374
2017-04-01,88,174
2017-04-01,90,338
2017-04-01,94,134
2017-04-01,100,159
2017-04-01,101,253
2017-04-01,102,367
2017-04-01,103,464
2017-04-01,104,274
2017-04-01,105,390
2017-04-01,106,229
2017-04-01,107,281
2017-04-01,108,185
2017-04-01,109,313
2017-04-01,110,311
2017-04-01,111,130
2017-04-01,112,117
2017-04-01,113,563
2017-04-01,114,501
2017-04-01,115,480
2017-04-01,120,449
2017-04-01,121,280
2017-04-01,122,140
2017-04-01,123,142
2017-05-01,1,240
2017-05-01,5,489
2017-05-01,6,321
2017-05-01,7,242
2017-05-01,9,251
2017-05-01,10,185
2017-05-01,13,369
2017-05-01,14,808
2017-05-01,17,122
2017-05-01,18,464
2017-05-01,19,261
2017-05-01,20,179
2017-05-01,22,13
2017-05-01,23,334
2017-05-01,24,226
2017-05-01,25,574
2017-05-01,26,172
2017-05-01,28,268
2017-05-01,30,190
2017-05-01,32,378
2017-05-01,33,301
2017-05-01,34,387
2017-05-01,40,655
2017-05-01,41,437
2017-05-01,42,419
2017-05-01,43,511
2017-05-01,44,659
2017-05-01,45,223
2017-05-01,46,457
2017-05-01,47,488
2017-05-01,48,429
2017-05-01,49,317
2017-05-01,50,142
2017-05-01,52,606
2017-05-01,60,358
2017-05-01,61,233
2017-05-01,62,227
2017-05-01,63,205
2017-05-01,66,121
2017-05-01,67,443
2017-05-01,68,280
2017-05-01,69,243
2017-05-01,70,370
2017-05-01,71,336
2017-05-01,72,336
2017-05-01,73,525
2017-05-01,75,668
2017-05-01,76,214
2017-05-01,77,342
2017-05-01,78,197
2017-05-01,79,317
2017-05-01,81,260
2017-05-01,83,325
2017-05-01,84,372
2017-05-01,88,133
2017-05-01,90,314
2017-05-01,94,161
2017-05-01,100,159
2017-05-01,101,254
2017-05-01,102,448
2017-05-01,103,380
2017-05-01,104,273
2017-05-01,105,321
2017-05-01,106,223
2017-05-01,107,272
2017-05-01,108,164
2017-05-01,109,368
2017-05-01,110,345
2017-05-01,111,135
2017-05-01,112,122
2017-05-01,113,512
2017-05-01,114,490
2017-05-01,115,455
2017-05-01,120,381
2017-05-01,121,324
2017-05-01,122,172
2017-05-01,123,153
2017-06-01,1,215
2017-06-01,5,459
2017-06-01,6,244
2017-06-01,7,231
2017-06-01,9,197
2017-06-01,10,221
2017-06-01,13,377
2017-06-01,14,736
2017-06-01,17,141
2017-06-01,18,399
2017-06-01,19,225
2017-06-01,20,150
2017-06-01,22,21
2017-06-01,23,361
2017-06-01,24,189
2017-06-01,25,533
2017-06-01,26,163
2017-06-01,28,239
2017-06-01,30,160
2017-06-01,32,296
2017-06-01,33,252
2017-06-01,34,288
2017-06-01,40,668
2017-06-01,41,386
2017-06-01,42,389
2017-06-01,43,537
2017-06-01,44,576
2017-06-01,45,229
2017-06-01,46,466
2017-06-01,47,467
2017-06-01,48,349
2017-06-01,49,347
2017-06-01,50,140
2017-06-01,52,568
2017-06-01,60,426
2017-06-01,61,211
2017-06-01,62,189
2017-06-01,63,149
2017-06-01,66,137
2017-06-01,67,393
2017-06-01,68,233
2017-06-01,69,267
2017-06-01,70,288
2017-06-01,71,335
2017-06-01,72,315
2017-06-01,73,554
2017-06-01,75,682
2017-06-01,76,243
2017-06-01,77,304
2017-06-01,78,201
2017-06-01,79,322
2017-06-01,81,251
2017-06-01,83,250
2017-06-01,84,330
2017-06-01,88,145
2017-06-01,90,293
2017-06-01,94,132
2017-06-01,100,186
2017-06-01,101,221
2017-06-01,102,362
2017-06-01,103,391
2017-06-01,104,223
2017-06-01,105,296
2017-06-01,106,241
2017-06-01,107,291
2017-06-01,108,180
2017-06-01,109,285
2017-06-01,110,314
2017-06-01,111,106
2017-06-01,112,127
2017-06-01,113,462
2017-06-01,114,499
2017-06-01,115,385
2017-06-01,120,410
2017-06-01,121,257
2017-06-01,122,177
2017-06-01,123,149
2017-07-01,1,222
2017-07-01,5,406
2017-07-01,6,277
2017-07-01,7,239
2017-07-01,9,217
2017-07-01,10,245
2017-07-01,13,326
2017-07-01,14,800
2017-07-01,17,123
2017-07-01,18,370
2017-07-01,19,235
2017-07-01,20,154
2017-07-01,22,18
2017-07-01,23,345
2017-07-01,24,176
2017-07-01,25,600
2017-07-01,26,116
2017-07-01,28,253
2017-07-01,30,173
2017-07-01,32,269
2017-07-01,33,262
2017-07-01,34,336
2017-07-01,40,663
2017-07-01,41,413
2017-07-01,42,430
2017-07-01,43,498
2017-07-01,44,577
2017-07-01,45,190
2017-07-01,46,367
2017-07-01,47,428
2017-07-01,48,402
2017-07-01,49,309
2017-07-01,50,137
2017-07-01,52,550
2017-07-01,60,451
2017-07-01,61,211
2017-07-01,62,211
2017-07-01,63,160
2017-07-01,66,143
2017-07-01,67,390
2017-07-01,68,283
2017-07-01,69,252
2017-07-01,70,376
2017-07-01,71,302
2017-07-01,72,312
2017-07-01,73,532
2017-07-01,75,678
2017-07-01,76,192
2017-07-01,77,331
2017-07-01,78,162
2017-07-01,79,347
2017-07-01,81,268
2017-07-01,83,251
2017-07-01,84,301
2017-07-01,88,130
2017-07-01,90,266
2017-07-01,94,130
2017-07-01,100,177
2017-07-01,101,224
2017-07-01,102,330
2017-07-01,103,448
2017-07-01,104,251
2017-07-01,105,297
2017-07-01,106,230
2017-07-01,107,278
2017-07-01,108,174
2017-07-01,109,320
2017-07-01,110,268
2017-07-01,111,114
2017-07-01,112,131
2017-07-01,113,489
2017-07-01,114,456
2017-07-01,115,409
2017-07-01,120,455
2017-07-01,121,268
2017-07-01,122,172
2017-07-01,123,137
2017-08-01,1,257
2017-08-01,5,405
2017-08-01,6,319
2017-08-01,7,204
2017-08-01,9,241
2017-08-01,10,223
2017-08-01,13,306
2017-08-01,14,814
2017-08-01,17,137
2017-08-01,18,427
2017-08-01,19,295
2017-08-01,20,184
2017-08-01,22,16
2017-08-01,23,342
2017-08-01,24,186
2017-08-01,25,580
2017-08-01,26,125
2017-08-01,28,286
2017-08-01,30,160
2017-08-01,32,339
2017-08-01,33,275
2017-08-01,34,275
2017-08-01,40,660
2017-08-01,41,436
2017-08-01,42,498
2017-08-01,43,509
2017-08-01,44,682
2017-08-01,45,218
2017-08-01,46,387
2017-08-01,47,509
2017-08-01,48,417
2017-08-01,49,336
2017-08-01,50,119
2017-08-01,52,597
2017-08-01,60,402
2017-08-01,61,203
2017-08-01,62,166
2017-08-01,63,160
2017-08-01,66,133
2017-08-01,67,391
2017-08-01,68,281
2017-08-01,69,242
2017-08-01,70,339
2017-08-01,71,295
2017-08-01,72,287
2017-08-01,73,545
2017-08-01,75,729
2017-08-01,76,185
2017-08-01,77,405
2017-08-01,78,161
2017-08-01,79,350
2017-08-01,81,271
2017-08-01,83,299
2017-08-01,84,352
2017-08-01,88,164
2017-08-01,90,281
2017-08-01,94,127
2017-08-01,100,157
2017-08-01,101,205
2017-08-01,102,361
2017-08-01,103,390
2017-08-01,104,294
2017-08-01,105,338
2017-08-01,106,251
2017-08-01,107,257
2017-08-01,108,183
2017-08-01,109,348
2017-08-01,110,345
2017-08-01,111,107
2017-08-01,112,129
2017-08-01,113,418
2017-08-01,114,401
2017-08-01,115,379
2017-08-01,120,425
2017-08-01,121,264
2017-08-01,122,176
2017-08-01,123,138
2017-09-01,1,226
2017-09-01,5,490
2017-09-01,6,270
2017-09-01,7,214
2017-09-01,9,226
2017-09-01,10,186
2017-09-01,13,326
2017-09-01,14,728
2017-09-01,17,123
2017-09-01,18,454
2017-09-01,19,236
2017-09-01,20,131
2017-09-01,22,28
2017-09-01,23,344
2017-09-01,24,150
2017-09-01,25,629
2017-09-01,26,164
2017-09-01,28,285
2017-09-01,30,164
2017-09-01,32,287
2017-09-01,33,283
2017-09-01,34,289
2017-09-01,40,628
2017-09-01,41,422
2017-09-01,42,462
2017-09-01,43,520
2017-09-01,44,603
2017-09-01,45,178
2017-09-01,46,415
2017-09-01,47,480
2017-09-01,48,399
2017-09-01,49,332
2017-09-01,50,114
2017-09-01,52,603
2017-09-01,60,291
2017-09-01,61,189
2017-09-01,62,205
2017-09-01,63,145
2017-09-01,66,103
2017-09-01,67,307
2017-09-01,68,214
2017-09-01,69,225
2017-09-01,70,264
2017-09-01,71,274
2017-09-01,72,300
2017-09-01,73,525
2017-09-01,75,565
2017-09-01,76,166
2017-09-01,77,347
2017-09-01,78,148
2017-09-01,79,403
2017-09-01,81,214
2017-09-01,83,308
2017-09-01,84,346
2017-09-01,88,182
2017-09-01,90,267
2017-09-01,94,133
2017-09-01,100,136
2017-09-01,101,213
2017-09-01,102,299
2017-09-01,103,377
2017-09-01,104,247
2017-09-01,105,315
2017-09-01,106,220
2017-09-01,107,208
2017-09-01,108,183
2017-09-01,109,297
2017-09-01,110,309
2017-09-01,111,83
2017-09-01,112,107
2017-09-01,113,445
2017-09-01,114,336
2017-09-01,115,405
2017-09-01,120,355
2017-09-01,121,219
2017-09-01,122,171
2017-09-01,123,150
2017-10-01,1,288
2017-10-01,5,482
2017-10-01,6,287
2017-10-01,7,211
2017-10-01,9,267
2017-10-01,10,215
2017-10-01,13,356
2017-10-01,14,819
2017-10-01,17,145
2017-10-01,18,440
2017-10-01,19,203
2017-10-01,20,155
2017-10-01,22,9
2017-10-01,23,411
2017-10-01,24,172
2017-10-01,25,532
2017-10-01,26,188
2017-10-01,28,257
2017-10-01,30,146
2017-10-01,32,340
2017-10-01,33,329
2017-10-01,34,357
2017-10-01,40,698
2017-10-01,41,449
2017-10-01,42,502
2017-10-01,43,514
2017-10-01,44,609
2017-10-01,45,238
2017-10-01,46,483
2017-10-01,47,497
2017-10-01,48,485
2017-10-01,49,334
2017-10-01,50,117
2017-10-01,52,682
2017-10-01,60,280
2017-10-01,61,211
2017-10-01,62,274
2017-10-01,63,205
2017-10-01,66,122
2017-10-01,67,465
2017-10-01,68,224
2017-10-01,69,236
2017-10-01,70,361
2017-10-01,71,315
2017-10-01,72,323
2017-10-01,73,449
2017-10-01,75,739
2017-10-01,76,206
2017-10-01,77,383
2017-10-01,78,178
2017-10-01,79,375
2017-10-01,81,263
2017-10-01,83,294
2017-10-01,84,391
2017-10-01,88,158
2017-10-01,90,275
2017-10-01,94,165
2017-10-01,100,165
2017-10-01,101,226
2017-10-01,102,364
2017-10-01,103,362
2017-10-01,104,285
2017-10-01,105,318
2017-10-01,106,211
2017-10-01,107,260
2017-10-01,108,222
2017-10-01,109,350
2017-10-01,110,328
2017-10-01,111,120
2017-10-01,112,129
2017-10-01,113,550
2017-10-01,114,440
2017-10-01,115,357
2017-10-01,120,410
2017-10-01,121,265
2017-10-01,122,175
2017-10-01,123,99
2017-11-01,1,235
2017-11-01,5,484
2017-11-01,6,228
2017-11-01,7,180
2017-11-01,9,253
2017-11-01,10,228
2017-11-01,13,290
2017-11-01,14,848
2017-11-01,17,172
2017-11-01,18,413
2017-11-01,19,255
2017-11-01,20,167
2017-11-01,22,23
2017-11-01,23,340
2017-11-01,24,144
2017-11-01,25,511
2017-11-01,26,154
2017-11-01,28,233
2017-11-01,30,140
2017-11-01,32,293
2017-11-01,33,288
2017-11-01,34,301
2017-11-01,40,676
2017-11-01,41,408
2017-11-01,42,350
2017-11-01,43,437
2017-11-01,44,537
2017-11-01,45,206
2017-11-01,46,501
2017-11-01,47,463
2017-11-01,48,400
2017-11-01,49,324
2017-11-01,50,121
2017-11-01,52,620
2017-11-01,60,304
2017-11-01,61,220
2017-11-01,62,194
2017-11-01,63,171
2017-11-01,66,119
2017-11-01,67,432
2017-11-01,68,204
2017-11-01,69,220
2017-11-01,70,358
2017-11-01,71,312
2017-11-01,72,319
2017-11-01,73,512
2017-11-01,75,613
2017-11-01,76,196
2017-11-01,77,350
2017-11-01,78,217
2017-11-01,79,290
2017-11-01,81,204
2017-11-01,83,294
2017-11-01,84,358
2017-11-01,88,144
2017-11-01,90,214
2017-11-01,94,125
2017-11-01,100,133
2017-11-01,101,218
2017-11-01,102,327
2017-11-01,103,396
2017-11-01,104,245
2017-11-01,105,349
2017-11-01,106,233
2017-11-01,107,248
2017-11-01,108,178
2017-11-01,109,349
2017-11-01,110,314
2017-11-01,111,114
2017-11-01,112,128
2017-11-01,113,557
2017-11-01,114,362
2017-11-01,115,392
2017-11-01,120,389
2017-11-01,121,199
2017-11-01,122,162
2017-11-01,123,105
2017-12-01,1,226
2017-12-01,5,319
2017-12-01,6,256
2017-12-01,7,181
2017-12-01,9,230
2017-12-01,10,171
2017-12-01,13,268
2017-12-01,14,766
2017-12-01,17,167
2017-12-01,18,417
2017-12-01,19,236
2017-12-01,20,123
2017-12-01,22,20
2017-12-01,23,295
2017-12-01,24,149
2017-12-01,25,425
2017-12-01,26,130
2017-12-01,28,206
2017-12-01,30,169
2017-12-01,32,290
2017-12-01,33,267
2017-12-01,34,259
2017-12-01,40,548
2017-12-01,41,287
2017-12-01,42,327
2017-12-01,43,389
2017-12-01,44,516
2017-12-01,45,227
2017-12-01,46,391
2017-12-01,47,412
2017-12-01,48,370
2017-12-01,49,243
2017-12-01,50,115
2017-12-01,52,490
2017-12-01,60,243
2017-12-01,61,205
2017-12-01,62,182
2017-12-01,63,149
2017-12-01,66,94
2017-12-01,67,380
2017-12-01,68,177
2017-12-01,69,211
2017-12-01,70,327
2017-12-01,71,243
2017-12-01,72,256
2017-12-01,73,430
2017-12-01,75,544
2017-12-01,76,125
2017-12-01,77,329
2017-12-01,78,159
2017-12-01,79,298
2017-12-01,81,211
2017-12-01,83,244
2017-12-01,84,285
2017-12-01,88,128
2017-12-01,90,219
2017-12-01,94,149
2017-12-01,100,134
2017-12-01,101,186
2017-12-01,102,242
2017-12-01,103,401
2017-12-01,104,246
2017-12-01,105,279
2017-12-01,106,235
2017-12-01,107,212
2017-12-01,108,179
2017-12-01,109,308
2017-12-01,110,293
2017-12-01,111,108
2017-12-01,112,108
2017-12-01,113,450
2017-12-01,114,350
2017-12-01,115,294
