"date","precinct","arrests"
2017-12-01,120,312
2017-12-01,121,203
2017-12-01,122,175
2017-12-01,123,87
2018-01-01,1,272
2018-01-01,5,460
2018-01-01,6,266
2018-01-01,7,217
2018-01-01,9,238
2018-01-01,10,210
2018-01-01,13,319
2018-01-01,14,931
2018-01-01,17,158
2018-01-01,18,388
2018-01-01,19,235
2018-01-01,20,155
2018-01-01,22,12
2018-01-01,23,369
2018-01-01,24,194
2018-01-01,25,554
2018-01-01,26,154
2018-01-01,28,255
2018-01-01,30,139
2018-01-01,32,332
2018-01-01,33,305
2018-01-01,34,365
2018-01-01,40,727
2018-01-01,41,359
2018-01-01,42,413
2018-01-01,43,398
2018-01-01,44,630
2018-01-01,45,233
2018-01-01,46,453
2018-01-01,47,501
2018-01-01,48,430
2018-01-01,49,304
2018-01-01,50,150
2018-01-01,52,589
2018-01-01,60,286
2018-01-01,61,227
2018-01-01,62,152
2018-01-01,63,157
2018-01-01,66,149
2018-01-01,67,493
2018-01-01,68,245
2018-01-01,69,237
2018-01-01,70,361
2018-01-01,71,291
2018-01-01,72,377
2018-01-01,73,563
2018-01-01,75,521
2018-01-01,76,205
2018-01-01,77,377
2018-01-01,78,195
2018-01-01,79,408
2018-01-01,81,234
2018-01-01,83,276
2018-01-01,84,420
2018-01-01,88,130
2018-01-01,90,261
2018-01-01,94,116
2018-01-01,100,125
2018-01-01,101,277
2018-01-01,102,311
2018-01-01,103,436
2018-01-01,104,227
2018-01-01,105,305
2018-01-01,106,273
2018-01-01,107,265
2018-01-01,108,168
2018-01-01,109,306
2018-01-01,110,326
2018-01-01,111,77
2018-01-01,112,127
2018-01-01,113,552
2018-01-01,114,394
2018-01-01,115,371
2018-01-01,120,383
2018-01-01,121,297
2018-01-01,122,145
2018-01-01,123,121
2018-02-01,1,236
2018-02-01,5,429
2018-02-01,6,243
2018-02-01,7,285
2018-02-01,9,238
2018-02-01,10,187
2018-02-01,13,271
2018-02-01,14,706
2018-02-01,17,148
2018-02-01,18,342
2018-02-01,19,230
2018-02-01,20,129
2018-02-01,22,6
2018-02-01,23,316
2018-02-01,24,185
2018-02-01,25,478
2018-02-01,26,185
2018-02-01,28,222
2018-02-01,30,143
2018-02-01,32,282
2018-02-01,33,241
2018-02-01,34,298
2018-02-01,40,639
2018-02-01,41,319
2018-02-01,42,351
2018-02-01,43,432
2018-02-01,44,520
2018-02-01,45,220
2018-02-01,46,485
2018-02-01,47,469
2018-02-01,48,429
2018-02-01,49,294
2018-02-01,50,130
2018-02-01,52,503
2018-02-01,60,292
2018-02-01,61,219
2018-02-01,62,132
2018-02-01,63,191
2018-02-01,66,120
2018-02-01,67,459
2018-02-01,68,286
2018-02-01,69,243
2018-02-01,70,388
2018-02-01,71,275
2018-02-01,72,305
2018-02-01,73,436
2018-02-01,75,540
2018-02-01,76,200
2018-02-01,77,357
2018-02-01,78,204
2018-02-01,79,301
2018-02-01,81,218
2018-02-01,83,287
2018-02-01,84,262
2018-02-01,88,135
2018-02-01,90,235
2018-02-01,94,99
2018-02-01,100,134
2018-02-01,101,275
2018-02-01,102,274
2018-02-01,103,361
2018-02-01,104,229
2018-02-01,105,247
2018-02-01,106,234
2018-02-01,107,206
2018-02-01,108,163
2018-02-01,109,308
2018-02-01,110,296
2018-02-01,111,92
2018-02-01,112,144
2018-02-01,113,466
2018-02-01,114,326
2018-02-01,115,353
2018-02-01,120,377
2018-02-01,121,190
2018-02-01,122,175
2018-02-01,123,99
2018-03-01,1,208
2018-03-01,5,377
2018-03-01,6,227
2018-03-01,7,213
2018-03-01,9,256
2018-03-01,10,176
2018-03-01,13,265
2018-03-01,14,790
2018-03-01,17,171
2018-03-01,18,318
2018-03-01,19,209
2018-03-01,20,148
2018-03-01,22,9
2018-03-01,23,382
2018-03-01,24,197
2018-03-01,25,468
2018-03-01,26,171
2018-03-01,28,239
2018-03-01,30,188
2018-03-01,32,346
2018-03-01,33,238
2018-03-01,34,267
2018-03-01,40,602
2018-03-01,41,328
2018-03-01,42,418
2018-03-01,43,436
2018-03-01,44,547
2018-03-01,45,266
2018-03-01,46,456
2018-03-01,47,420
2018-03-01,48,424
2018-03-01,49,304
2018-03-01,50,100
2018-03-01,52,571
2018-03-01,60,312
2018-03-01,61,230
2018-03-01,62,136
2018-03-01,63,188
2018-03-01,66,101
2018-03-01,67,484
2018-03-01,68,230
2018-03-01,69,221
2018-03-01,70,386
2018-03-01,71,299
2018-03-01,72,325
2018-03-01,73,477
2018-03-01,75,616
2018-03-01,76,215
2018-03-01,77,341
2018-03-01,78,187
2018-03-01,79,313
2018-03-01,81,211
2018-03-01,83,288
2018-03-01,84,300
2018-03-01,88,130
2018-03-01,90,206
2018-03-01,94,134
2018-03-01,100,143
2018-03-01,101,275
2018-03-01,102,398
2018-03-01,103,345
2018-03-01,104,257
2018-03-01,105,231
2018-03-01,106,257
2018-03-01,107,203
2018-03-01,108,214
2018-03-01,109,348
2018-03-01,110,309
2018-03-01,111,109
2018-03-01,112,136
2018-03-01,113,487
2018-03-01,114,433
2018-03-01,115,389
2018-03-01,120,371
2018-03-01,121,214
2018-03-01,122,173
2018-03-01,123,105
2018-04-01,1,276
2018-04-01,5,433
2018-04-01,6,217
2018-04-01,7,201
2018-04-01,9,241
2018-04-01,10,172
2018-04-01,13,250
2018-04-01,14,699
2018-04-01,17,124
2018-04-01,18,334
2018-04-01,19,167
2018-04-01,20,128
2018-04-01,22,3
2018-04-01,23,328
2018-04-01,24,164
2018-04-01,25,437
2018-04-01,26,152
2018-04-01,28,230
2018-04-01,30,127
2018-04-01,32,257
2018-04-01,33,261
2018-04-01,34,257
2018-04-01,40,554
2018-04-01,41,355
2018-04-01,42,368
2018-04-01,43,425
2018-04-01,44,520
2018-04-01,45,225
2018-04-01,46,457
2018-04-01,47,407
2018-04-01,48,385
2018-04-01,49,271
2018-04-01,50,120
2018-04-01,52,497
2018-04-01,60,337
2018-04-01,61,182
2018-04-01,62,131
2018-04-01,63,189
2018-04-01,66,103
2018-04-01,67,391
2018-04-01,68,249
2018-04-01,69,191
2018-04-01,70,367
2018-04-01,71,236
2018-04-01,72,287
2018-04-01,73,474
2018-04-01,75,696
2018-04-01,76,173
2018-04-01,77,318
2018-04-01,78,164
2018-04-01,79,333
2018-04-01,81,185
2018-04-01,83,248
2018-04-01,84,329
2018-04-01,88,147
2018-04-01,90,199
2018-04-01,94,116
2018-04-01,100,123
2018-04-01,101,199
2018-04-01,102,361
2018-04-01,103,365
2018-04-01,104,261
2018-04-01,105,259
2018-04-01,106,253
2018-04-01,107,203
2018-04-01,108,171
2018-04-01,109,307
2018-04-01,110,309
2018-04-01,111,80
2018-04-01,112,142
2018-04-01,113,540
2018-04-01,114,358
2018-04-01,115,388
2018-04-01,120,397
2018-04-01,121,193
2018-04-01,122,198
2018-04-01,123,133
2018-05-01,1,235
2018-05-01,5,471
2018-05-01,6,250
2018-05-01,7,213
2018-05-01,9,201
2018-05-01,10,149
2018-05-01,13,295
2018-05-01,14,745
2018-05-01,17,152
2018-05-01,18,348
2018-05-01,19,183
2018-05-01,20,160
2018-05-01,22,18
2018-05-01,23,282
2018-05-01,24,131
2018-05-01,25,426
2018-05-01,26,153
2018-05-01,28,193
2018-05-01,30,159
2018-05-01,32,239
2018-05-01,33,231
2018-05-01,34,260
2018-05-01,40,558
2018-05-01,41,365
2018-05-01,42,385
2018-05-01,43,441
2018-05-01,44,620
2018-05-01,45,236
2018-05-01,46,551
2018-05-01,47,472
2018-05-01,48,405
2018-05-01,49,280
2018-05-01,50,100
2018-05-01,52,517
2018-05-01,60,343
2018-05-01,61,199
2018-05-01,62,141
2018-05-01,63,167
2018-05-01,66,126
2018-05-01,67,366
2018-05-01,68,196
2018-05-01,69,199
2018-05-01,70,336
2018-05-01,71,255
2018-05-01,72,277
2018-05-01,73,613
2018-05-01,75,578
2018-05-01,76,175
2018-05-01,77,295
2018-05-01,78,162
2018-05-01,79,383
2018-05-01,81,194
2018-05-01,83,295
2018-05-01,84,324
2018-05-01,88,109
2018-05-01,90,250
2018-05-01,94,126
2018-05-01,100,165
2018-05-01,101,210
2018-05-01,102,297
2018-05-01,103,387
2018-05-01,104,278
2018-05-01,105,306
2018-05-01,106,233
2018-05-01,107,209
2018-05-01,108,180
2018-05-01,109,390
2018-05-01,110,380
2018-05-01,111,117
2018-05-01,112,131
2018-05-01,113,480
2018-05-01,114,364
2018-05-01,115,424
2018-05-01,120,466
2018-05-01,121,247
2018-05-01,122,136
2018-05-01,123,103
2018-06-01,1,227
2018-06-01,5,353
2018-06-01,6,236
2018-06-01,7,174
2018-06-01,9,165
2018-06-01,10,151
2018-06-01,13,277
2018-06-01,14,605
2018-06-01,17,120
2018-06-01,18,308
2018-06-01,19,201
2018-06-01,20,131
2018-06-01,22,22
2018-06-01,23,277
2018-06-01,24,115
2018-06-01,25,375
2018-06-01,26,125
2018-06-01,28,229
2018-06-01,30,119
2018-06-01,32,241
2018-06-01,33,193
2018-06-01,34,234
2018-06-01,40,459
2018-06-01,41,298
2018-06-01,42,345
2018-06-01,43,350
2018-06-01,44,597
2018-06-01,45,165
2018-06-01,46,486
2018-06-01,47,428
2018-06-01,48,388
2018-06-01,49,287
2018-06-01,50,116
2018-06-01,52,481
2018-06-01,60,362
2018-06-01,61,159
2018-06-01,62,125
2018-06-01,63,165
2018-06-01,66,98
2018-06-01,67,381
2018-06-01,68,181
2018-06-01,69,182
2018-06-01,70,319
2018-06-01,71,202
2018-06-01,72,226
2018-06-01,73,481
2018-06-01,75,571
2018-06-01,76,165
2018-06-01,77,310
2018-06-01,78,145
2018-06-01,79,310
2018-06-01,81,190
2018-06-01,83,221
2018-06-01,84,278
2018-06-01,88,141
2018-06-01,90,202
2018-06-01,94,92
2018-06-01,100,132
2018-06-01,101,237
2018-06-01,102,250
2018-06-01,103,331
2018-06-01,104,221
2018-06-01,105,247
2018-06-01,106,216
2018-06-01,107,152
2018-06-01,108,144
2018-06-01,109,335
2018-06-01,110,306
2018-06-01,111,89
2018-06-01,112,112
2018-06-01,113,547
2018-06-01,114,345
2018-06-01,115,336
2018-06-01,120,369
2018-06-01,121,191
2018-06-01,122,180
2018-06-01,123,88
2018-07-01,1,229
2018-07-01,5,389
2018-07-01,6,223
2018-07-01,7,168
2018-07-01,9,183
2018-07-01,10,148
2018-07-01,13,328
2018-07-01,14,645
2018-07-01,17,107
2018-07-01,18,314
2018-07-01,19,195
2018-07-01,20,119
2018-07-01,22,20
2018-07-01,23,245
2018-07-01,24,144
2018-07-01,25,391
2018-07-01,26,142
2018-07-01,28,171
2018-07-01,30,137
2018-07-01,32,269
2018-07-01,33,205
2018-07-01,34,251
2018-07-01,40,516
2018-07-01,41,297
2018-07-01,42,328
2018-07-01,43,429
2018-07-01,44,637
2018-07-01,45,200
2018-07-01,46,515
2018-07-01,47,476
2018-07-01,48,417
2018-07-01,49,292
2018-07-01,50,91
2018-07-01,52,601
2018-07-01,60,447
2018-07-01,61,205
2018-07-01,62,161
2018-07-01,63,172
2018-07-01,66,136
2018-07-01,67,417
2018-07-01,68,215
2018-07-01,69,159
2018-07-01,70,273
2018-07-01,71,306
2018-07-01,72,257
2018-07-01,73,459
2018-07-01,75,569
2018-07-01,76,166
2018-07-01,77,297
2018-07-01,78,113
2018-07-01,79,406
2018-07-01,81,151
2018-07-01,83,249
2018-07-01,84,266
2018-07-01,88,98
2018-07-01,90,196
2018-07-01,94,127
2018-07-01,100,135
2018-07-01,101,232
2018-07-01,102,288
2018-07-01,103,359
2018-07-01,104,248
2018-07-01,105,335
2018-07-01,106,243
2018-07-01,107,159
2018-07-01,108,169
2018-07-01,109,366
2018-07-01,110,380
2018-07-01,111,96
2018-07-01,112,105
2018-07-01,113,484
2018-07-01,114,357
2018-07-01,115,358
2018-07-01,120,405
2018-07-01,121,225
2018-07-01,122,190
2018-07-01,123,74
2018-08-01,1,228
2018-08-01,5,340
2018-08-01,6,218
2018-08-01,7,153
2018-08-01,9,183
2018-08-01,10,159
2018-08-01,13,278
2018-08-01,14,615
2018-08-01,17,124
2018-08-01,18,380
2018-08-01,19,198
2018-08-01,20,135
2018-08-01,22,14
2018-08-01,23,238
2018-08-01,24,140
2018-08-01,25,568
2018-08-01,26,163
2018-08-01,28,173
2018-08-01,30,132
2018-08-01,32,281
2018-08-01,33,198
2018-08-01,34,261
2018-08-01,40,540
2018-08-01,41,372
2018-08-01,42,403
2018-08-01,43,505
2018-08-01,44,780
2018-08-01,45,225
2018-08-01,46,510
2018-08-01,47,460
2018-08-01,48,408
2018-08-01,49,273
2018-08-01,50,119
2018-08-01,52,472
2018-08-01,60,384
2018-08-01,61,190
2018-08-01,62,145
2018-08-01,63,168
2018-08-01,66,107
2018-08-01,67,372
2018-08-01,68,199
2018-08-01,69,163
2018-08-01,70,307
2018-08-01,71,295
2018-08-01,72,251
2018-08-01,73,420
2018-08-01,75,638
2018-08-01,76,146
2018-08-01,77,299
2018-08-01,78,138
2018-08-01,79,359
2018-08-01,81,201
2018-08-01,83,290
2018-08-01,84,343
2018-08-01,88,118
2018-08-01,90,240
2018-08-01,94,140
2018-08-01,100,123
2018-08-01,101,214
2018-08-01,102,263
2018-08-01,103,338
2018-08-01,104,206
2018-08-01,105,264
2018-08-01,106,250
2018-08-01,107,211
2018-08-01,108,129
2018-08-01,109,379
2018-08-01,110,314
2018-08-01,111,101
2018-08-01,112,149
2018-08-01,113,553
2018-08-01,114,375
2018-08-01,115,425
2018-08-01,120,441
2018-08-01,121,221
2018-08-01,122,175
2018-08-01,123,90
2018-09-01,1,184
2018-09-01,5,339
2018-09-01,6,212
2018-09-01,7,175
2018-09-01,9,164
2018-09-01,10,162
2018-09-01,13,231
2018-09-01,14,555
2018-09-01,17,96
2018-09-01,18,256
2018-09-01,19,148
2018-09-01,20,126
2018-09-01,22,18
2018-09-01,23,255
2018-09-01,24,121
2018-09-01,25,487
2018-09-01,26,142
2018-09-01,28,155
2018-09-01,30,108
2018-09-01,32,233
2018-09-01,33,176
2018-09-01,34,229
2018-09-01,40,571
2018-09-01,41,253
2018-09-01,42,334
2018-09-01,43,407
2018-09-01,44,600
2018-09-01,45,209
2018-09-01,46,411
2018-09-01,47,418
2018-09-01,48,325
2018-09-01,49,236
2018-09-01,50,106
2018-09-01,52,428
2018-09-01,60,308
2018-09-01,61,148
2018-09-01,62,156
2018-09-01,63,180
2018-09-01,66,82
2018-09-01,67,347
2018-09-01,68,160
2018-09-01,69,141
2018-09-01,70,213
2018-09-01,71,217
2018-09-01,72,247
2018-09-01,73,377
2018-09-01,75,545
2018-09-01,76,171
2018-09-01,77,251
2018-09-01,78,126
2018-09-01,79,269
2018-09-01,81,158
2018-09-01,83,206
2018-09-01,84,244
2018-09-01,88,92
2018-09-01,90,169
2018-09-01,94,109
2018-09-01,100,132
2018-09-01,101,200
2018-09-01,102,277
2018-09-01,103,307
2018-09-01,104,129
2018-09-01,105,265
2018-09-01,106,232
2018-09-01,107,178
2018-09-01,108,149
2018-09-01,109,320
2018-09-01,110,270
2018-09-01,111,65
2018-09-01,112,110
2018-09-01,113,588
2018-09-01,114,348
2018-09-01,115,386
2018-09-01,120,352
2018-09-01,121,179
2018-09-01,122,150
2018-09-01,123,95
2018-10-01,1,251
2018-10-01,5,389
2018-10-01,6,232
2018-10-01,7,172
2018-10-01,9,172
2018-10-01,10,156
2018-10-01,13,230
2018-10-01,14,660
2018-10-01,17,87
2018-10-01,18,289
2018-10-01,19,186
2018-10-01,20,131
2018-10-01,22,10
2018-10-01,23,243
2018-10-01,24,130
2018-10-01,25,443
2018-10-01,26,155
2018-10-01,28,161
2018-10-01,30,143
2018-10-01,32,218
2018-10-01,33,198
2018-10-01,34,224
2018-10-01,40,523
2018-10-01,41,295
2018-10-01,42,325
2018-10-01,43,362
2018-10-01,44,578
2018-10-01,45,210
2018-10-01,46,551
2018-10-01,47,446
2018-10-01,48,354
2018-10-01,49,287
2018-10-01,50,108
2018-10-01,52,415
2018-10-01,60,323
2018-10-01,61,161
2018-10-01,62,148
2018-10-01,63,174
2018-10-01,66,88
2018-10-01,67,396
2018-10-01,68,190
2018-10-01,69,146
2018-10-01,70,308
2018-10-01,71,240
2018-10-01,72,231
2018-10-01,73,402
2018-10-01,75,503
2018-10-01,76,188
2018-10-01,77,300
2018-10-01,78,115
2018-10-01,79,303
2018-10-01,81,151
2018-10-01,83,232
2018-10-01,84,344
2018-10-01,88,112
2018-10-01,90,208
2018-10-01,94,103
2018-10-01,100,135
2018-10-01,101,190
2018-10-01,102,258
2018-10-01,103,287
2018-10-01,104,192
2018-10-01,105,256
2018-10-01,106,214
2018-10-01,107,174
2018-10-01,108,157
2018-10-01,109,314
2018-10-01,110,276
2018-10-01,111,82
2018-10-01,112,142
2018-10-01,113,539
2018-10-01,114,349
2018-10-01,115,353
2018-10-01,120,407
2018-10-01,121,257
2018-10-01,122,165
2018-10-01,123,107
2018-11-01,1,207
2018-11-01,5,254
2018-11-01,6,209
2018-11-01,7,194
2018-11-01,9,109
2018-11-01,10,145
2018-11-01,13,211
2018-11-01,14,602
2018-11-01,17,106
2018-11-01,18,305
2018-11-01,19,227
2018-11-01,20,121
2018-11-01,22,4
2018-11-01,23,225
2018-11-01,24,144
2018-11-01,25,379
2018-11-01,26,122
2018-11-01,28,140
2018-11-01,30,129
2018-11-01,32,231
2018-11-01,33,219
2018-11-01,34,246
2018-11-01,40,535
2018-11-01,41,267
2018-11-01,42,294
2018-11-01,43,292
2018-11-01,44,549
2018-11-01,45,202
2018-11-01,46,408
2018-11-01,47,351
2018-11-01,48,358
2018-11-01,49,256
2018-11-01,50,92
2018-11-01,52,416
2018-11-01,60,272
2018-11-01,61,159
2018-11-01,62,122
2018-11-01,63,146
2018-11-01,66,94
2018-11-01,67,329
2018-11-01,68,180
2018-11-01,69,145
2018-11-01,70,304
2018-11-01,71,234
2018-11-01,72,248
2018-11-01,73,372
2018-11-01,75,480
2018-11-01,76,142
2018-11-01,77,283
2018-11-01,78,125
2018-11-01,79,239
2018-11-01,81,126
2018-11-01,83,228
2018-11-01,84,248
2018-11-01,88,94
2018-11-01,90,174
2018-11-01,94,110
2018-11-01,100,109
2018-11-01,101,201
2018-11-01,102,298
2018-11-01,103,320
2018-11-01,104,208
2018-11-01,105,248
2018-11-01,106,178
2018-11-01,107,193
2018-11-01,108,134
2018-11-01,109,282
2018-11-01,110,262
2018-11-01,111,73
2018-11-01,112,165
2018-11-01,113,504
2018-11-01,114,328
2018-11-01,115,298
2018-11-01,120,342
2018-11-01,121,191
2018-11-01,122,169
2018-11-01,123,96
2018-12-01,1,239
2018-12-01,5,336
2018-12-01,6,189
2018-12-01,7,146
2018-12-01,9,160
2018-12-01,10,139
2018-12-01,13,247
2018-12-01,14,544
2018-12-01,17,98
2018-12-01,18,301
2018-12-01,19,173
2018-12-01,20,139
2018-12-01,22,1
2018-12-01,23,188
2018-12-01,24,138
2018-12-01,25,350
2018-12-01,26,114
2018-12-01,28,152
2018-12-01,30,107
2018-12-01,32,201
2018-12-01,33,186
2018-12-01,34,204
2018-12-01,40,506
2018-12-01,41,240
2018-12-01,42,314
2018-12-01,43,365
2018-12-01,44,545
2018-12-01,45,226
2018-12-01,46,460
2018-12-01,47,334
2018-12-01,48,281
2018-12-01,49,260
2018-12-01,50,88
2018-12-01,52,425
2018-12-01,60,214
2018-12-01,61,152
2018-12-01,62,104
2018-12-01,63,154
2018-12-01,66,89
2018-12-01,67,301
2018-12-01,68,171
2018-12-01,69,149
2018-12-01,70,312
2018-12-01,71,222
2018-12-01,72,255
2018-12-01,73,408
2018-12-01,75,437
2018-12-01,76,134
2018-12-01,77,222
2018-12-01,78,109
2018-12-01,79,204
2018-12-01,81,138
2018-12-01,83,233
2018-12-01,84,249
2018-12-01,88,109
2018-12-01,90,199
2018-12-01,94,93
2018-12-01,100,96
2018-12-01,101,191
2018-12-01,102,221
2018-12-01,103,296
2018-12-01,104,168
2018-12-01,105,232
2018-12-01,106,194
2018-12-01,107,156
2018-12-01,108,151
2018-12-01,109,329
2018-12-01,110,228
2018-12-01,111,74
2018-12-01,112,165
2018-12-01,113,511
2018-12-01,114,304
2018-12-01,115,289
