"date","precinct","arrests"
2018-12-01,120,277
2018-12-01,121,204
2018-12-01,122,148
2018-12-01,123,113
2019-01-01,1,242
2019-01-01,5,323
2019-01-01,6,184
2019-01-01,7,233
2019-01-01,9,172
2019-01-01,10,194
2019-01-01,13,306
2019-01-01,14,632
2019-01-01,17,126
2019-01-01,18,284
2019-01-01,19,201
2019-01-01,20,111
2019-01-01,22,6
2019-01-01,23,240
2019-01-01,24,140
2019-01-01,25,465
2019-01-01,26,107
2019-01-01,28,176
2019-01-01,30,147
2019-01-01,32,245
2019-01-01,33,216
2019-01-01,34,257
2019-01-01,40,678
2019-01-01,41,313
2019-01-01,42,370
2019-01-01,43,401
2019-01-01,44,637
2019-01-01,45,190
2019-01-01,46,479
2019-01-01,47,457
2019-01-01,48,312
2019-01-01,49,293
2019-01-01,50,131
2019-01-01,52,443
2019-01-01,60,302
2019-01-01,61,178
2019-01-01,62,169
2019-01-01,63,180
2019-01-01,66,109
2019-01-01,67,412
2019-01-01,68,191
2019-01-01,69,140
2019-01-01,70,300
2019-01-01,71,270
2019-01-01,72,266
2019-01-01,73,462
2019-01-01,75,485
2019-01-01,76,168
2019-01-01,77,283
2019-01-01,78,138
2019-01-01,79,252
2019-01-01,81,198
2019-01-01,83,279
2019-01-01,84,304
2019-01-01,88,118
2019-01-01,90,200
2019-01-01,94,93
2019-01-01,100,133
2019-01-01,101,197
2019-01-01,102,255
2019-01-01,103,363
2019-01-01,104,213
2019-01-01,105,252
2019-01-01,106,176
2019-01-01,107,132
2019-01-01,108,157
2019-01-01,109,340
2019-01-01,110,269
2019-01-01,111,69
2019-01-01,112,162
2019-01-01,113,554
2019-01-01,114,367
2019-01-01,115,344
2019-01-01,120,413
2019-01-01,121,234
2019-01-01,122,154
2019-01-01,123,99
2019-02-01,1,167
2019-02-01,5,363
2019-02-01,6,121
2019-02-01,7,175
2019-02-01,9,124
2019-02-01,10,114
2019-02-01,13,247
2019-02-01,14,567
2019-02-01,17,109
2019-02-01,18,237
2019-02-01,19,208
2019-02-01,20,131
2019-02-01,22,7
2019-02-01,23,208
2019-02-01,24,106
2019-02-01,25,413
2019-02-01,26,132
2019-02-01,28,195
2019-02-01,30,121
2019-02-01,32,215
2019-02-01,33,201
2019-02-01,34,224
2019-02-01,40,572
2019-02-01,41,265
2019-02-01,42,336
2019-02-01,43,355
2019-02-01,44,576
2019-02-01,45,191
2019-02-01,46,413
2019-02-01,47,402
2019-02-01,48,311
2019-02-01,49,230
2019-02-01,50,84
2019-02-01,52,453
2019-02-01,60,231
2019-02-01,61,140
2019-02-01,62,166
2019-02-01,63,151
2019-02-01,66,70
2019-02-01,67,386
2019-02-01,68,190
2019-02-01,69,126
2019-02-01,70,274
2019-02-01,71,192
2019-02-01,72,251
2019-02-01,73,384
2019-02-01,75,490
2019-02-01,76,160
2019-02-01,77,223
2019-02-01,78,119
2019-02-01,79,213
2019-02-01,81,155
2019-02-01,83,261
2019-02-01,84,239
2019-02-01,88,88
2019-02-01,90,208
2019-02-01,94,82
2019-02-01,100,96
2019-02-01,101,153
2019-02-01,102,163
2019-02-01,103,353
2019-02-01,104,168
2019-02-01,105,217
2019-02-01,106,188
2019-02-01,107,166
2019-02-01,108,158
2019-02-01,109,300
2019-02-01,110,242
2019-02-01,111,75
2019-02-01,112,136
2019-02-01,113,472
2019-02-01,114,265
2019-02-01,115,377
2019-02-01,120,351
2019-02-01,121,197
2019-02-01,122,155
2019-02-01,123,88
2019-03-01,1,205
2019-03-01,5,294
2019-03-01,6,132
2019-03-01,7,212
2019-03-01,9,177
2019-03-01,10,151
2019-03-01,13,258
2019-03-01,14,520
2019-03-01,17,118
2019-03-01,18,259
2019-03-01,19,187
2019-03-01,20,136
2019-03-01,22,4
2019-03-01,23,288
2019-03-01,24,119
2019-03-01,25,449
2019-03-01,26,137
2019-03-01,28,176
2019-03-01,30,129
2019-03-01,32,273
2019-03-01,33,161
2019-03-01,34,213
2019-03-01,40,597
2019-03-01,41,311
2019-03-01,42,341
2019-03-01,43,344
2019-03-01,44,662
2019-03-01,45,197
2019-03-01,46,477
2019-03-01,47,415
2019-03-01,48,325
2019-03-01,49,272
2019-03-01,50,136
2019-03-01,52,441
2019-03-01,60,262
2019-03-01,61,185
2019-03-01,62,169
2019-03-01,63,154
2019-03-01,66,147
2019-03-01,67,392
2019-03-01,68,240
2019-03-01,69,128
2019-03-01,70,276
2019-03-01,71,227
2019-03-01,72,298
2019-03-01,73,376
2019-03-01,75,523
2019-03-01,76,173
2019-03-01,77,267
2019-03-01,78,126
2019-03-01,79,288
2019-03-01,81,195
2019-03-01,83,260
2019-03-01,84,388
2019-03-01,88,129
2019-03-01,90,225
2019-03-01,94,85
2019-03-01,100,137
2019-03-01,101,189
2019-03-01,102,234
2019-03-01,103,383
2019-03-01,104,159
2019-03-01,105,257
2019-03-01,106,213
2019-03-01,107,190
2019-03-01,108,170
2019-03-01,109,296
2019-03-01,110,313
2019-03-01,111,83
2019-03-01,112,174
2019-03-01,113,631
2019-03-01,114,386
2019-03-01,115,373
2019-03-01,120,363
2019-03-01,121,204
2019-03-01,122,189
2019-03-01,123,99
2019-04-01,1,279
2019-04-01,5,390
2019-04-01,6,169
2019-04-01,7,199
2019-04-01,9,186
2019-04-01,10,174
2019-04-01,13,245
2019-04-01,14,576
2019-04-01,17,129
2019-04-01,18,258
2019-04-01,19,185
2019-04-01,20,130
2019-04-01,22,11
2019-04-01,23,250
2019-04-01,24,156
2019-04-01,25,454
2019-04-01,26,197
2019-04-01,28,216
2019-04-01,30,105
2019-04-01,32,302
2019-04-01,33,202
2019-04-01,34,187
2019-04-01,40,651
2019-04-01,41,301
2019-04-01,42,293
2019-04-01,43,341
2019-04-01,44,543
2019-04-01,45,177
2019-04-01,46,417
2019-04-01,47,426
2019-04-01,48,298
2019-04-01,49,268
2019-04-01,50,96
2019-04-01,52,431
2019-04-01,60,257
2019-04-01,61,172
2019-04-01,62,165
2019-04-01,63,204
2019-04-01,66,110
2019-04-01,67,333
2019-04-01,68,204
2019-04-01,69,127
2019-04-01,70,278
2019-04-01,71,257
2019-04-01,72,288
2019-04-01,73,381
2019-04-01,75,477
2019-04-01,76,159
2019-04-01,77,260
2019-04-01,78,95
2019-04-01,79,279
2019-04-01,81,159
2019-04-01,83,252
2019-04-01,84,284
2019-04-01,88,96
2019-04-01,90,199
2019-04-01,94,111
2019-04-01,100,121
2019-04-01,101,186
2019-04-01,102,251
2019-04-01,103,339
2019-04-01,104,177
2019-04-01,105,269
2019-04-01,106,235
2019-04-01,107,176
2019-04-01,108,190
2019-04-01,109,312
2019-04-01,110,306
2019-04-01,111,98
2019-04-01,112,167
2019-04-01,113,573
2019-04-01,114,329
2019-04-01,115,308
2019-04-01,120,348
2019-04-01,121,193
2019-04-01,122,156
2019-04-01,123,74
2019-05-01,1,175
2019-05-01,5,341
2019-05-01,6,177
2019-05-01,7,186
2019-05-01,9,196
2019-05-01,10,134
2019-05-01,13,292
2019-05-01,14,507
2019-05-01,17,101
2019-05-01,18,289
2019-05-01,19,224
2019-05-01,20,139
2019-05-01,22,11
2019-05-01,23,267
2019-05-01,24,99
2019-05-01,25,458
2019-05-01,26,170
2019-05-01,28,213
2019-05-01,30,148
2019-05-01,32,265
2019-05-01,33,190
2019-05-01,34,220
2019-05-01,40,610
2019-05-01,41,272
2019-05-01,42,294
2019-05-01,43,364
2019-05-01,44,661
2019-05-01,45,190
2019-05-01,46,419
2019-05-01,47,412
2019-05-01,48,314
2019-05-01,49,277
2019-05-01,50,140
2019-05-01,52,446
2019-05-01,60,308
2019-05-01,61,174
2019-05-01,62,174
2019-05-01,63,173
2019-05-01,66,129
2019-05-01,67,399
2019-05-01,68,173
2019-05-01,69,157
2019-05-01,70,283
2019-05-01,71,238
2019-05-01,72,285
2019-05-01,73,417
2019-05-01,75,543
2019-05-01,76,153
2019-05-01,77,276
2019-05-01,78,118
2019-05-01,79,306
2019-05-01,81,169
2019-05-01,83,242
2019-05-01,84,238
2019-05-01,88,99
2019-05-01,90,228
2019-05-01,94,108
2019-05-01,100,134
2019-05-01,101,202
2019-05-01,102,285
2019-05-01,103,368
2019-05-01,104,183
2019-05-01,105,263
2019-05-01,106,253
2019-05-01,107,186
2019-05-01,108,159
2019-05-01,109,358
2019-05-01,110,290
2019-05-01,111,75
2019-05-01,112,157
2019-05-01,113,546
2019-05-01,114,355
2019-05-01,115,357
2019-05-01,120,306
2019-05-01,121,222
2019-05-01,122,179
2019-05-01,123,84
2019-06-01,1,223
2019-06-01,5,342
2019-06-01,6,185
2019-06-01,7,138
2019-06-01,9,163
2019-06-01,10,144
2019-06-01,13,234
2019-06-01,14,513
2019-06-01,17,104
2019-06-01,18,254
2019-06-01,19,222
2019-06-01,20,130
2019-06-01,22,7
2019-06-01,23,232
2019-06-01,24,99
2019-06-01,25,339
2019-06-01,26,112
2019-06-01,28,177
2019-06-01,30,133
2019-06-01,32,223
2019-06-01,33,210
2019-06-01,34,213
2019-06-01,40,539
2019-06-01,41,235
2019-06-01,42,323
2019-06-01,43,332
2019-06-01,44,517
2019-06-01,45,193
2019-06-01,46,359
2019-06-01,47,348
2019-06-01,48,261
2019-06-01,49,199
2019-06-01,50,127
2019-06-01,52,381
2019-06-01,60,335
2019-06-01,61,164
2019-06-01,62,133
2019-06-01,63,123
2019-06-01,66,87
2019-06-01,67,300
2019-06-01,68,147
2019-06-01,69,131
2019-06-01,70,213
2019-06-01,71,202
2019-06-01,72,277
2019-06-01,73,314
2019-06-01,75,532
2019-06-01,76,151
2019-06-01,77,261
2019-06-01,78,129
2019-06-01,79,302
2019-06-01,81,135
2019-06-01,83,206
2019-06-01,84,235
2019-06-01,88,117
2019-06-01,90,210
2019-06-01,94,77
2019-06-01,100,118
2019-06-01,101,166
2019-06-01,102,232
2019-06-01,103,361
2019-06-01,104,195
2019-06-01,105,217
2019-06-01,106,198
2019-06-01,107,173
2019-06-01,108,154
2019-06-01,109,288
2019-06-01,110,279
2019-06-01,111,94
2019-06-01,112,144
2019-06-01,113,438
2019-06-01,114,318
2019-06-01,115,308
2019-06-01,120,305
2019-06-01,121,180
2019-06-01,122,168
2019-06-01,123,116
2019-07-01,1,212
2019-07-01,5,357
2019-07-01,6,223
2019-07-01,7,185
2019-07-01,9,158
2019-07-01,10,147
2019-07-01,13,222
2019-07-01,14,504
2019-07-01,17,122
2019-07-01,18,259
2019-07-01,19,215
2019-07-01,20,118
2019-07-01,22,15
2019-07-01,23,248
2019-07-01,24,144
2019-07-01,25,414
2019-07-01,26,169
2019-07-01,28,191
2019-07-01,30,152
2019-07-01,32,275
2019-07-01,33,203
2019-07-01,34,254
2019-07-01,40,663
2019-07-01,41,257
2019-07-01,42,388
2019-07-01,43,377
2019-07-01,44,588
2019-07-01,45,231
2019-07-01,46,429
2019-07-01,47,396
2019-07-01,48,341
2019-07-01,49,240
2019-07-01,50,126
2019-07-01,52,457
2019-07-01,60,361
2019-07-01,61,199
2019-07-01,62,133
2019-07-01,63,195
2019-07-01,66,92
2019-07-01,67,376
2019-07-01,68,178
2019-07-01,69,132
2019-07-01,70,273
2019-07-01,71,222
2019-07-01,72,270
2019-07-01,73,394
2019-07-01,75,554
2019-07-01,76,163
2019-07-01,77,270
2019-07-01,78,115
2019-07-01,79,262
2019-07-01,81,176
2019-07-01,83,207
2019-07-01,84,280
2019-07-01,88,100
2019-07-01,90,226
2019-07-01,94,92
2019-07-01,100,140
2019-07-01,101,230
2019-07-01,102,274
2019-07-01,103,412
2019-07-01,104,218
2019-07-01,105,245
2019-07-01,106,215
2019-07-01,107,190
2019-07-01,108,151
2019-07-01,109,307
2019-07-01,110,300
2019-07-01,111,81
2019-07-01,112,126
2019-07-01,113,571
2019-07-01,114,307
2019-07-01,115,403
2019-07-01,120,353
2019-07-01,121,246
2019-07-01,122,181
2019-07-01,123,77
2019-08-01,1,215
2019-08-01,5,318
2019-08-01,6,222
2019-08-01,7,198
2019-08-01,9,173
2019-08-01,10,240
2019-08-01,13,227
2019-08-01,14,460
2019-08-01,17,137
2019-08-01,18,261
2019-08-01,19,199
2019-08-01,20,110
2019-08-01,22,5
2019-08-01,23,245
2019-08-01,24,112
2019-08-01,25,403
2019-08-01,26,113
2019-08-01,28,157
2019-08-01,30,124
2019-08-01,32,235
2019-08-01,33,189
2019-08-01,34,217
2019-08-01,40,620
2019-08-01,41,261
2019-08-01,42,309
2019-08-01,43,331
2019-08-01,44,468
2019-08-01,45,192
2019-08-01,46,389
2019-08-01,47,441
2019-08-01,48,327
2019-08-01,49,231
2019-08-01,50,103
2019-08-01,52,455
2019-08-01,60,269
2019-08-01,61,160
2019-08-01,62,145
2019-08-01,63,141
2019-08-01,66,109
2019-08-01,67,335
2019-08-01,68,135
2019-08-01,69,148
2019-08-01,70,215
2019-08-01,71,234
2019-08-01,72,350
2019-08-01,73,404
2019-08-01,75,544
2019-08-01,76,131
2019-08-01,77,220
2019-08-01,78,123
2019-08-01,79,268
2019-08-01,81,168
2019-08-01,83,217
2019-08-01,84,212
2019-08-01,88,125
2019-08-01,90,225
2019-08-01,94,69
2019-08-01,100,133
2019-08-01,101,192
2019-08-01,102,240
2019-08-01,103,320
2019-08-01,104,218
2019-08-01,105,239
2019-08-01,106,196
2019-08-01,107,170
2019-08-01,108,168
2019-08-01,109,284
2019-08-01,110,273
2019-08-01,111,81
2019-08-01,112,90
2019-08-01,113,472
2019-08-01,114,289
2019-08-01,115,380
2019-08-01,120,263
2019-08-01,121,225
2019-08-01,122,152
2019-08-01,123,64
2019-09-01,1,262
2019-09-01,5,329
2019-09-01,6,233
2019-09-01,7,149
2019-09-01,9,158
2019-09-01,10,154
2019-09-01,13,213
2019-09-01,14,403
2019-09-01,17,77
2019-09-01,18,302
2019-09-01,19,201
2019-09-01,20,116
2019-09-01,22,12
2019-09-01,23,198
2019-09-01,24,106
2019-09-01,25,372
2019-09-01,26,121
2019-09-01,28,163
2019-09-01,30,108
2019-09-01,32,245
2019-09-01,33,153
2019-09-01,34,162
2019-09-01,40,555
2019-09-01,41,272
2019-09-01,42,259
2019-09-01,43,307
2019-09-01,44,442
2019-09-01,45,185
2019-09-01,46,348
2019-09-01,47,377
2019-09-01,48,298
2019-09-01,49,230
2019-09-01,50,100
2019-09-01,52,450
2019-09-01,60,226
2019-09-01,61,176
2019-09-01,62,115
2019-09-01,63,103
2019-09-01,66,122
2019-09-01,67,333
2019-09-01,68,177
2019-09-01,69,118
2019-09-01,70,232
2019-09-01,71,165
2019-09-01,72,218
2019-09-01,73,318
2019-09-01,75,530
2019-09-01,76,125
2019-09-01,77,219
2019-09-01,78,94
2019-09-01,79,240
2019-09-01,81,154
2019-09-01,83,235
2019-09-01,84,235
2019-09-01,88,99
2019-09-01,90,187
2019-09-01,94,77
2019-09-01,100,105
2019-09-01,101,161
2019-09-01,102,231
2019-09-01,103,286
2019-09-01,104,174
2019-09-01,105,179
2019-09-01,106,175
2019-09-01,107,169
2019-09-01,108,128
2019-09-01,109,282
2019-09-01,110,248
2019-09-01,111,86
2019-09-01,112,119
2019-09-01,113,476
2019-09-01,114,239
2019-09-01,115,321
2019-09-01,120,261
2019-09-01,121,227
2019-09-01,122,141
2019-09-01,123,90
2019-10-01,1,304
2019-10-01,5,356
2019-10-01,6,229
2019-10-01,7,137
2019-10-01,9,149
2019-10-01,10,161
2019-10-01,13,198
2019-10-01,14,558
2019-10-01,17,115
2019-10-01,18,200
2019-10-01,19,274
2019-10-01,20,143
2019-10-01,22,6
2019-10-01,23,242
2019-10-01,24,113
2019-10-01,25,379
2019-10-01,26,145
2019-10-01,28,164
2019-10-01,30,123
2019-10-01,32,249
2019-10-01,33,182
2019-10-01,34,186
2019-10-01,40,595
2019-10-01,41,240
2019-10-01,42,281
2019-10-01,43,302
2019-10-01,44,563
2019-10-01,45,182
2019-10-01,46,373
2019-10-01,47,341
2019-10-01,48,287
2019-10-01,49,210
2019-10-01,50,99
2019-10-01,52,403
2019-10-01,60,213
2019-10-01,61,176
2019-10-01,62,188
2019-10-01,63,119
2019-10-01,66,90
2019-10-01,67,282
2019-10-01,68,163
2019-10-01,69,111
2019-10-01,70,232
2019-10-01,71,188
2019-10-01,72,234
2019-10-01,73,371
2019-10-01,75,520
2019-10-01,76,139
2019-10-01,77,269
2019-10-01,78,96
2019-10-01,79,276
2019-10-01,81,153
2019-10-01,83,231
2019-10-01,84,241
2019-10-01,88,98
2019-10-01,90,243
2019-10-01,94,73
2019-10-01,100,92
2019-10-01,101,156
2019-10-01,102,252
2019-10-01,103,308
2019-10-01,104,209
2019-10-01,105,201
2019-10-01,106,206
2019-10-01,107,171
2019-10-01,108,120
2019-10-01,109,264
2019-10-01,110,295
2019-10-01,111,59
2019-10-01,112,177
2019-10-01,113,467
2019-10-01,114,298
2019-10-01,115,334
2019-10-01,120,273
2019-10-01,121,195
2019-10-01,122,140
2019-10-01,123,57
2019-11-01,1,175
2019-11-01,5,344
2019-11-01,6,181
2019-11-01,7,149
2019-11-01,9,139
2019-11-01,10,135
2019-11-01,13,169
2019-11-01,14,399
2019-11-01,17,111
2019-11-01,18,227
2019-11-01,19,207
2019-11-01,20,81
2019-11-01,22,3
2019-11-01,23,203
2019-11-01,24,110
2019-11-01,25,304
2019-11-01,26,91
2019-11-01,28,150
2019-11-01,30,142
2019-11-01,32,235
2019-11-01,33,177
2019-11-01,34,164
2019-11-01,40,531
2019-11-01,41,239
2019-11-01,42,301
2019-11-01,43,301
2019-11-01,44,451
2019-11-01,45,156
2019-11-01,46,347
2019-11-01,47,291
2019-11-01,48,266
2019-11-01,49,183
2019-11-01,50,122
2019-11-01,52,418
2019-11-01,60,208
2019-11-01,61,164
2019-11-01,62,121
2019-11-01,63,108
2019-11-01,66,96
2019-11-01,67,272
2019-11-01,68,143
2019-11-01,69,96
2019-11-01,70,236
2019-11-01,71,187
2019-11-01,72,221
2019-11-01,73,342
2019-11-01,75,468
2019-11-01,76,87
2019-11-01,77,221
2019-11-01,78,95
2019-11-01,79,208
2019-11-01,81,122
2019-11-01,83,181
2019-11-01,84,207
2019-11-01,88,116
2019-11-01,90,187
2019-11-01,94,63
2019-11-01,100,79
2019-11-01,101,135
2019-11-01,102,243
2019-11-01,103,287
2019-11-01,104,159
2019-11-01,105,199
2019-11-01,106,187
2019-11-01,107,128
2019-11-01,108,120
2019-11-01,109,226
2019-11-01,110,260
2019-11-01,111,84
2019-11-01,112,128
2019-11-01,113,471
2019-11-01,114,225
2019-11-01,115,330
2019-11-01,120,231
2019-11-01,121,210
2019-11-01,122,124
2019-11-01,123,69
2019-12-01,1,228
2019-12-01,5,309
2019-12-01,6,155
2019-12-01,7,127
2019-12-01,9,108
2019-12-01,10,142
2019-12-01,13,193
2019-12-01,14,412
2019-12-01,17,62
2019-12-01,18,278
2019-12-01,19,145
2019-12-01,20,94
2019-12-01,22,1
2019-12-01,23,199
2019-12-01,24,103
2019-12-01,25,243
2019-12-01,26,111
2019-12-01,28,131
2019-12-01,30,84
2019-12-01,32,217
2019-12-01,33,125
2019-12-01,34,138
2019-12-01,40,487
2019-12-01,41,189
2019-12-01,42,208
2019-12-01,43,252
2019-12-01,44,357
2019-12-01,45,151
2019-12-01,46,274
2019-12-01,47,260
2019-12-01,48,211
2019-12-01,49,166
2019-12-01,50,116
2019-12-01,52,353
2019-12-01,60,222
2019-12-01,61,144
2019-12-01,62,123
2019-12-01,63,121
2019-12-01,66,91
2019-12-01,67,218
2019-12-01,68,119
2019-12-01,69,111
2019-12-01,70,208
2019-12-01,71,192
2019-12-01,72,193
2019-12-01,73,246
2019-12-01,75,358
2019-12-01,76,73
2019-12-01,77,209
2019-12-01,78,72
2019-12-01,79,167
2019-12-01,81,109
2019-12-01,83,172
2019-12-01,84,186
2019-12-01,88,98
2019-12-01,90,115
2019-12-01,94,43
2019-12-01,100,70
2019-12-01,101,167
2019-12-01,102,154
2019-12-01,103,270
2019-12-01,104,165
2019-12-01,105,172
2019-12-01,106,177
2019-12-01,107,157
2019-12-01,108,109
2019-12-01,109,239
2019-12-01,110,208
2019-12-01,111,60
2019-12-01,112,73
2019-12-01,113,365
2019-12-01,114,188
2019-12-01,115,268
2019-12-01,120,237
2019-12-01,121,187
2019-12-01,122,94
2019-12-01,123,58
