"","date","precinct","arrests"
"1",2016-01-01,1,313
"2",2016-01-01,5,501
"3",2016-01-01,6,291
"4",2016-01-01,7,262
"5",2016-01-01,9,317
"6",2016-01-01,10,315
"7",2016-01-01,13,481
"8",2016-01-01,14,1138
"9",2016-01-01,17,141
"10",2016-01-01,18,464
"11",2016-01-01,19,250
"12",2016-01-01,20,145
"13",2016-01-01,22,15
"14",2016-01-01,23,450
"15",2016-01-01,24,248
"16",2016-01-01,25,568
"17",2016-01-01,26,183
"18",2016-01-01,28,328
"19",2016-01-01,30,305
"20",2016-01-01,32,438
"21",2016-01-01,33,297
"22",2016-01-01,34,341
"23",2016-01-01,40,1017
"24",2016-01-01,41,585
"25",2016-01-01,42,509
"26",2016-01-01,43,442
"27",2016-01-01,44,763
"28",2016-01-01,45,259
"29",2016-01-01,46,508
"30",2016-01-01,47,506
"31",2016-01-01,48,502
"32",2016-01-01,49,320
"33",2016-01-01,50,151
"34",2016-01-01,52,587
"35",2016-01-01,60,351
"36",2016-01-01,61,251
"37",2016-01-01,62,217
"38",2016-01-01,63,183
"39",2016-01-01,66,175
"40",2016-01-01,67,476
"41",2016-01-01,68,199
"42",2016-01-01,69,246
"43",2016-01-01,70,357
"44",2016-01-01,71,407
"45",2016-01-01,72,232
"46",2016-01-01,73,627
"47",2016-01-01,75,758
"48",2016-01-01,76,169
"49",2016-01-01,77,365
"50",2016-01-01,78,194
"51",2016-01-01,79,453
"52",2016-01-01,81,395
"53",2016-01-01,83,347
"54",2016-01-01,84,397
"55",2016-01-01,88,194
"56",2016-01-01,90,303
"57",2016-01-01,94,140
"58",2016-01-01,100,153
"59",2016-01-01,101,232
"60",2016-01-01,102,309
"61",2016-01-01,103,685
"62",2016-01-01,104,234
"63",2016-01-01,105,275
"64",2016-01-01,106,302
"65",2016-01-01,107,225
"66",2016-01-01,108,194
"67",2016-01-01,109,332
"68",2016-01-01,110,362
"69",2016-01-01,111,149
"70",2016-01-01,112,167
"71",2016-01-01,113,547
"72",2016-01-01,114,455
"73",2016-01-01,115,388
"74",2016-01-01,120,373
"75",2016-01-01,121,337
"76",2016-01-01,122,136
"77",2016-01-01,123,112
"78",2016-02-01,1,309
"79",2016-02-01,5,462
"80",2016-02-01,6,275
"81",2016-02-01,7,207
"82",2016-02-01,9,285
"83",2016-02-01,10,275
"84",2016-02-01,13,466
"85",2016-02-01,14,1188
"86",2016-02-01,17,125
"87",2016-02-01,18,376
"88",2016-02-01,19,270
"89",2016-02-01,20,140
"90",2016-02-01,22,18
"91",2016-02-01,23,414
"92",2016-02-01,24,241
"93",2016-02-01,25,595
"94",2016-02-01,26,225
"95",2016-02-01,28,359
"96",2016-02-01,30,282
"97",2016-02-01,32,423
"98",2016-02-01,33,358
"99",2016-02-01,34,366
"100",2016-02-01,40,886
"101",2016-02-01,41,521
"102",2016-02-01,42,487
"103",2016-02-01,43,472
"104",2016-02-01,44,742
"105",2016-02-01,45,243
"106",2016-02-01,46,439
"107",2016-02-01,47,478
"108",2016-02-01,48,512
"109",2016-02-01,49,305
"110",2016-02-01,50,198
"111",2016-02-01,52,474
"112",2016-02-01,60,406
"113",2016-02-01,61,238
"114",2016-02-01,62,199
"115",2016-02-01,63,232
"116",2016-02-01,66,167
"117",2016-02-01,67,480
"118",2016-02-01,68,198
"119",2016-02-01,69,215
"120",2016-02-01,70,312
"121",2016-02-01,71,400
"122",2016-02-01,72,253
"123",2016-02-01,73,671
"124",2016-02-01,75,874
"125",2016-02-01,76,155
"126",2016-02-01,77,336
"127",2016-02-01,78,219
"128",2016-02-01,79,418
"129",2016-02-01,81,338
"130",2016-02-01,83,368
"131",2016-02-01,84,396
"132",2016-02-01,88,233
"133",2016-02-01,90,322
"134",2016-02-01,94,123
"135",2016-02-01,100,154
"136",2016-02-01,101,215
"137",2016-02-01,102,328
"138",2016-02-01,103,693
"139",2016-02-01,104,243
"140",2016-02-01,105,320
"141",2016-02-01,106,350
"142",2016-02-01,107,226
"143",2016-02-01,108,149
"144",2016-02-01,109,310
"145",2016-02-01,110,337
"146",2016-02-01,111,100
"147",2016-02-01,112,182
"148",2016-02-01,113,566
"149",2016-02-01,114,474
"150",2016-02-01,115,438
"151",2016-02-01,120,341
"152",2016-02-01,121,326
"153",2016-02-01,122,196
"154",2016-02-01,123,119
"155",2016-03-01,1,349
"156",2016-03-01,5,448
"157",2016-03-01,6,241
"158",2016-03-01,7,223
"159",2016-03-01,9,291
"160",2016-03-01,10,281
"161",2016-03-01,13,444
"162",2016-03-01,14,984
"163",2016-03-01,17,196
"164",2016-03-01,18,438
"165",2016-03-01,19,233
"166",2016-03-01,20,146
"167",2016-03-01,22,20
"168",2016-03-01,23,436
"169",2016-03-01,24,191
"170",2016-03-01,25,602
"171",2016-03-01,26,200
"172",2016-03-01,28,379
"173",2016-03-01,30,305
"174",2016-03-01,32,510
"175",2016-03-01,33,373
"176",2016-03-01,34,367
"177",2016-03-01,40,910
"178",2016-03-01,41,605
"179",2016-03-01,42,537
"180",2016-03-01,43,526
"181",2016-03-01,44,825
"182",2016-03-01,45,243
"183",2016-03-01,46,453
"184",2016-03-01,47,473
"185",2016-03-01,48,496
"186",2016-03-01,49,286
"187",2016-03-01,50,189
"188",2016-03-01,52,480
"189",2016-03-01,60,415
"190",2016-03-01,61,235
"191",2016-03-01,62,244
"192",2016-03-01,63,206
"193",2016-03-01,66,216
"194",2016-03-01,67,564
"195",2016-03-01,68,230
"196",2016-03-01,69,273
"197",2016-03-01,70,379
"198",2016-03-01,71,413
"199",2016-03-01,72,293
"200",2016-03-01,73,702
"201",2016-03-01,75,1003
"202",2016-03-01,76,191
"203",2016-03-01,77,398
"204",2016-03-01,78,246
"205",2016-03-01,79,442
"206",2016-03-01,81,326
"207",2016-03-01,83,341
"208",2016-03-01,84,406
"209",2016-03-01,88,251
"210",2016-03-01,90,310
"211",2016-03-01,94,140
"212",2016-03-01,100,163
"213",2016-03-01,101,276
"214",2016-03-01,102,335
"215",2016-03-01,103,744
"216",2016-03-01,104,286
"217",2016-03-01,105,371
"218",2016-03-01,106,318
"219",2016-03-01,107,226
"220",2016-03-01,108,174
"221",2016-03-01,109,328
"222",2016-03-01,110,438
"223",2016-03-01,111,133
"224",2016-03-01,112,201
"225",2016-03-01,113,609
"226",2016-03-01,114,501
"227",2016-03-01,115,486
"228",2016-03-01,120,412
"229",2016-03-01,121,368
"230",2016-03-01,122,179
"231",2016-03-01,123,131
"232",2016-04-01,1,300
"233",2016-04-01,5,536
"234",2016-04-01,6,224
"235",2016-04-01,7,280
"236",2016-04-01,9,266
"237",2016-04-01,10,272
"238",2016-04-01,13,376
"239",2016-04-01,14,954
"240",2016-04-01,17,154
"241",2016-04-01,18,422
"242",2016-04-01,19,247
"243",2016-04-01,20,169
"244",2016-04-01,22,16
"245",2016-04-01,23,398
"246",2016-04-01,24,211
"247",2016-04-01,25,559
"248",2016-04-01,26,194
"249",2016-04-01,28,353
"250",2016-04-01,30,234
"251",2016-04-01,32,462
"252",2016-04-01,33,299
"253",2016-04-01,34,427
"254",2016-04-01,40,900
"255",2016-04-01,41,581
"256",2016-04-01,42,479
"257",2016-04-01,43,559
"258",2016-04-01,44,783
"259",2016-04-01,45,210
"260",2016-04-01,46,453
"261",2016-04-01,47,457
"262",2016-04-01,48,496
"263",2016-04-01,49,295
"264",2016-04-01,50,170
"265",2016-04-01,52,535
"266",2016-04-01,60,445
"267",2016-04-01,61,236
"268",2016-04-01,62,247
"269",2016-04-01,63,170
"270",2016-04-01,66,180
"271",2016-04-01,67,512
"272",2016-04-01,68,209
"273",2016-04-01,69,241
"274",2016-04-01,70,339
"275",2016-04-01,71,396
"276",2016-04-01,72,320
"277",2016-04-01,73,668
"278",2016-04-01,75,914
"279",2016-04-01,76,184
"280",2016-04-01,77,356
"281",2016-04-01,78,179
"282",2016-04-01,79,379
"283",2016-04-01,81,316
"284",2016-04-01,83,283
"285",2016-04-01,84,371
"286",2016-04-01,88,218
"287",2016-04-01,90,284
"288",2016-04-01,94,120
"289",2016-04-01,100,148
"290",2016-04-01,101,239
"291",2016-04-01,102,367
"292",2016-04-01,103,655
"293",2016-04-01,104,275
"294",2016-04-01,105,328
"295",2016-04-01,106,256
"296",2016-04-01,107,256
"297",2016-04-01,108,158
"298",2016-04-01,109,288
"299",2016-04-01,110,371
"300",2016-04-01,111,139
"301",2016-04-01,112,182
"302",2016-04-01,113,538
"303",2016-04-01,114,476
"304",2016-04-01,115,417
"305",2016-04-01,120,383
"306",2016-04-01,121,307
"307",2016-04-01,122,180
"308",2016-04-01,123,106
"309",2016-05-01,1,343
"310",2016-05-01,5,486
"311",2016-05-01,6,263
"312",2016-05-01,7,295
"313",2016-05-01,9,288
"314",2016-05-01,10,238
"315",2016-05-01,13,331
"316",2016-05-01,14,958
"317",2016-05-01,17,116
"318",2016-05-01,18,431
"319",2016-05-01,19,243
"320",2016-05-01,20,162
"321",2016-05-01,22,21
"322",2016-05-01,23,432
"323",2016-05-01,24,191
"324",2016-05-01,25,666
"325",2016-05-01,26,190
"326",2016-05-01,28,390
"327",2016-05-01,30,302
"328",2016-05-01,32,475
"329",2016-05-01,33,377
"330",2016-05-01,34,415
"331",2016-05-01,40,982
"332",2016-05-01,41,614
"333",2016-05-01,42,455
"334",2016-05-01,43,530
"335",2016-05-01,44,845
"336",2016-05-01,45,229
"337",2016-05-01,46,481
"338",2016-05-01,47,463
"339",2016-05-01,48,467
"340",2016-05-01,49,336
"341",2016-05-01,50,200
"342",2016-05-01,52,608
"343",2016-05-01,60,365
"344",2016-05-01,61,226
"345",2016-05-01,62,246
"346",2016-05-01,63,216
"347",2016-05-01,66,155
"348",2016-05-01,67,548
"349",2016-05-01,68,193
"350",2016-05-01,69,263
"351",2016-05-01,70,313
"352",2016-05-01,71,322
"353",2016-05-01,72,301
"354",2016-05-01,73,688
"355",2016-05-01,75,939
"356",2016-05-01,76,191
"357",2016-05-01,77,382
"358",2016-05-01,78,227
"359",2016-05-01,79,310
"360",2016-05-01,81,318
"361",2016-05-01,83,379
"362",2016-05-01,84,396
"363",2016-05-01,88,215
"364",2016-05-01,90,322
"365",2016-05-01,94,106
"366",2016-05-01,100,208
"367",2016-05-01,101,299
"368",2016-05-01,102,398
"369",2016-05-01,103,579
"370",2016-05-01,104,291
"371",2016-05-01,105,368
"372",2016-05-01,106,372
"373",2016-05-01,107,222
"374",2016-05-01,108,234
"375",2016-05-01,109,385
"376",2016-05-01,110,452
"377",2016-05-01,111,138
"378",2016-05-01,112,130
"379",2016-05-01,113,561
"380",2016-05-01,114,488
"381",2016-05-01,115,453
"382",2016-05-01,120,434
"383",2016-05-01,121,364
"384",2016-05-01,122,187
"385",2016-05-01,123,169
"386",2016-06-01,1,316
"387",2016-06-01,5,438
"388",2016-06-01,6,185
"389",2016-06-01,7,209
"390",2016-06-01,9,304
"391",2016-06-01,10,231
"392",2016-06-01,13,371
"393",2016-06-01,14,888
"394",2016-06-01,17,131
"395",2016-06-01,18,382
"396",2016-06-01,19,269
"397",2016-06-01,20,163
"398",2016-06-01,22,16
"399",2016-06-01,23,482
"400",2016-06-01,24,189
"401",2016-06-01,25,543
"402",2016-06-01,26,176
"403",2016-06-01,28,370
"404",2016-06-01,30,289
"405",2016-06-01,32,481
"406",2016-06-01,33,323
"407",2016-06-01,34,382
"408",2016-06-01,40,928
"409",2016-06-01,41,566
"410",2016-06-01,42,485
"411",2016-06-01,43,536
"412",2016-06-01,44,660
"413",2016-06-01,45,247
"414",2016-06-01,46,456
"415",2016-06-01,47,460
"416",2016-06-01,48,424
"417",2016-06-01,49,355
"418",2016-06-01,50,160
"419",2016-06-01,52,508
"420",2016-06-01,60,419
"421",2016-06-01,61,200
"422",2016-06-01,62,184
"423",2016-06-01,63,181
"424",2016-06-01,66,155
"425",2016-06-01,67,489
"426",2016-06-01,68,205
"427",2016-06-01,69,226
"428",2016-06-01,70,314
"429",2016-06-01,71,312
"430",2016-06-01,72,263
"431",2016-06-01,73,717
"432",2016-06-01,75,900
"433",2016-06-01,76,188
"434",2016-06-01,77,359
"435",2016-06-01,78,183
"436",2016-06-01,79,339
"437",2016-06-01,81,289
"438",2016-06-01,83,313
"439",2016-06-01,84,391
"440",2016-06-01,88,196
"441",2016-06-01,90,340
"442",2016-06-01,94,111
"443",2016-06-01,100,209
"444",2016-06-01,101,248
"445",2016-06-01,102,370
"446",2016-06-01,103,500
"447",2016-06-01,104,279
"448",2016-06-01,105,345
"449",2016-06-01,106,242
"450",2016-06-01,107,242
"451",2016-06-01,108,180
"452",2016-06-01,109,350
"453",2016-06-01,110,383
"454",2016-06-01,111,114
"455",2016-06-01,112,145
"456",2016-06-01,113,677
"457",2016-06-01,114,498
"458",2016-06-01,115,436
"459",2016-06-01,120,388
"460",2016-06-01,121,327
"461",2016-06-01,122,193
"462",2016-06-01,123,147
"463",2016-07-01,1,267
"464",2016-07-01,5,488
"465",2016-07-01,6,191
"466",2016-07-01,7,226
"467",2016-07-01,9,286
"468",2016-07-01,10,191
"469",2016-07-01,13,309
"470",2016-07-01,14,805
"471",2016-07-01,17,118
"472",2016-07-01,18,344
"473",2016-07-01,19,209
"474",2016-07-01,20,125
"475",2016-07-01,22,32
"476",2016-07-01,23,356
"477",2016-07-01,24,211
"478",2016-07-01,25,474
"479",2016-07-01,26,132
"480",2016-07-01,28,313
"481",2016-07-01,30,242
"482",2016-07-01,32,412
"483",2016-07-01,33,294
"484",2016-07-01,34,352
"485",2016-07-01,40,916
"486",2016-07-01,41,507
"487",2016-07-01,42,503
"488",2016-07-01,43,522
"489",2016-07-01,44,713
"490",2016-07-01,45,228
"491",2016-07-01,46,520
"492",2016-07-01,47,416
"493",2016-07-01,48,458
"494",2016-07-01,49,327
"495",2016-07-01,50,137
"496",2016-07-01,52,501
"497",2016-07-01,60,404
"498",2016-07-01,61,189
"499",2016-07-01,62,225
"500",2016-07-01,63,164
"501",2016-07-01,66,155
"502",2016-07-01,67,438
"503",2016-07-01,68,187
"504",2016-07-01,69,223
"505",2016-07-01,70,272
"506",2016-07-01,71,317
"507",2016-07-01,72,225
"508",2016-07-01,73,684
"509",2016-07-01,75,826
"510",2016-07-01,76,203
"511",2016-07-01,77,322
"512",2016-07-01,78,162
"513",2016-07-01,79,306
"514",2016-07-01,81,290
"515",2016-07-01,83,270
"516",2016-07-01,84,254
"517",2016-07-01,88,143
"518",2016-07-01,90,228
"519",2016-07-01,94,87
"520",2016-07-01,100,219
"521",2016-07-01,101,237
"522",2016-07-01,102,361
"523",2016-07-01,103,465
"524",2016-07-01,104,217
"525",2016-07-01,105,346
"526",2016-07-01,106,230
"527",2016-07-01,107,191
"528",2016-07-01,108,153
"529",2016-07-01,109,395
"530",2016-07-01,110,338
"531",2016-07-01,111,110
"532",2016-07-01,112,143
"533",2016-07-01,113,568
"534",2016-07-01,114,521
"535",2016-07-01,115,383
"536",2016-07-01,120,316
"537",2016-07-01,121,320
"538",2016-07-01,122,216
"539",2016-07-01,123,135
"540",2016-08-01,1,320
"541",2016-08-01,5,505
"542",2016-08-01,6,267
"543",2016-08-01,7,219
"544",2016-08-01,9,323
"545",2016-08-01,10,267
"546",2016-08-01,13,351
"547",2016-08-01,14,877
"548",2016-08-01,17,102
"549",2016-08-01,18,398
"550",2016-08-01,19,241
"551",2016-08-01,20,135
"552",2016-08-01,22,31
"553",2016-08-01,23,358
"554",2016-08-01,24,202
"555",2016-08-01,25,511
"556",2016-08-01,26,178
"557",2016-08-01,28,436
"558",2016-08-01,30,268
"559",2016-08-01,32,448
"560",2016-08-01,33,333
"561",2016-08-01,34,359
"562",2016-08-01,40,797
"563",2016-08-01,41,506
"564",2016-08-01,42,540
"565",2016-08-01,43,594
"566",2016-08-01,44,726
"567",2016-08-01,45,241
"568",2016-08-01,46,500
"569",2016-08-01,47,512
"570",2016-08-01,48,596
"571",2016-08-01,49,311
"572",2016-08-01,50,188
"573",2016-08-01,52,534
"574",2016-08-01,60,447
"575",2016-08-01,61,219
"576",2016-08-01,62,219
"577",2016-08-01,63,188
"578",2016-08-01,66,181
"579",2016-08-01,67,463
"580",2016-08-01,68,233
"581",2016-08-01,69,256
"582",2016-08-01,70,339
"583",2016-08-01,71,323
"584",2016-08-01,72,254
"585",2016-08-01,73,771
"586",2016-08-01,75,860
"587",2016-08-01,76,209
"588",2016-08-01,77,380
"589",2016-08-01,78,185
"590",2016-08-01,79,376
"591",2016-08-01,81,355
"592",2016-08-01,83,319
"593",2016-08-01,84,410
"594",2016-08-01,88,235
"595",2016-08-01,90,300
"596",2016-08-01,94,120
"597",2016-08-01,100,210
"598",2016-08-01,101,243
"599",2016-08-01,102,390
"600",2016-08-01,103,481
"601",2016-08-01,104,268
"602",2016-08-01,105,288
"603",2016-08-01,106,267
"604",2016-08-01,107,231
"605",2016-08-01,108,153
"606",2016-08-01,109,363
"607",2016-08-01,110,372
"608",2016-08-01,111,156
"609",2016-08-01,112,157
"610",2016-08-01,113,570
"611",2016-08-01,114,511
"612",2016-08-01,115,412
"613",2016-08-01,120,420
"614",2016-08-01,121,314
"615",2016-08-01,122,225
"616",2016-08-01,123,136
"617",2016-09-01,1,299
"618",2016-09-01,5,450
"619",2016-09-01,6,192
"620",2016-09-01,7,228
"621",2016-09-01,9,248
"622",2016-09-01,10,184
"623",2016-09-01,13,339
"624",2016-09-01,14,846
"625",2016-09-01,17,116
"626",2016-09-01,18,384
"627",2016-09-01,19,253
"628",2016-09-01,20,165
"629",2016-09-01,22,16
"630",2016-09-01,23,414
"631",2016-09-01,24,195
"632",2016-09-01,25,669
"633",2016-09-01,26,206
"634",2016-09-01,28,293
"635",2016-09-01,30,271
"636",2016-09-01,32,405
"637",2016-09-01,33,331
"638",2016-09-01,34,399
"639",2016-09-01,40,741
"640",2016-09-01,41,440
"641",2016-09-01,42,459
"642",2016-09-01,43,504
"643",2016-09-01,44,661
"644",2016-09-01,45,229
"645",2016-09-01,46,541
"646",2016-09-01,47,437
"647",2016-09-01,48,478
"648",2016-09-01,49,296
"649",2016-09-01,50,159
"650",2016-09-01,52,475
"651",2016-09-01,60,322
"652",2016-09-01,61,205
"653",2016-09-01,62,171
"654",2016-09-01,63,218
"655",2016-09-01,66,180
"656",2016-09-01,67,463
"657",2016-09-01,68,221
"658",2016-09-01,69,231
"659",2016-09-01,70,298
"660",2016-09-01,71,354
"661",2016-09-01,72,232
"662",2016-09-01,73,692
"663",2016-09-01,75,783
"664",2016-09-01,76,203
"665",2016-09-01,77,314
"666",2016-09-01,78,209
"667",2016-09-01,79,375
"668",2016-09-01,81,297
"669",2016-09-01,83,267
"670",2016-09-01,84,316
"671",2016-09-01,88,210
"672",2016-09-01,90,278
"673",2016-09-01,94,139
"674",2016-09-01,100,156
"675",2016-09-01,101,204
"676",2016-09-01,102,344
"677",2016-09-01,103,473
"678",2016-09-01,104,228
"679",2016-09-01,105,286
"680",2016-09-01,106,223
"681",2016-09-01,107,214
"682",2016-09-01,108,139
"683",2016-09-01,109,359
"684",2016-09-01,110,332
"685",2016-09-01,111,141
"686",2016-09-01,112,142
"687",2016-09-01,113,552
"688",2016-09-01,114,426
"689",2016-09-01,115,377
"690",2016-09-01,120,531
"691",2016-09-01,121,287
"692",2016-09-01,122,184
"693",2016-09-01,123,122
"694",2016-10-01,1,354
"695",2016-10-01,5,387
"696",2016-10-01,6,278
"697",2016-10-01,7,274
"698",2016-10-01,9,272
"699",2016-10-01,10,237
"700",2016-10-01,13,380
"701",2016-10-01,14,945
"702",2016-10-01,17,141
"703",2016-10-01,18,395
"704",2016-10-01,19,259
"705",2016-10-01,20,177
"706",2016-10-01,22,14
"707",2016-10-01,23,387
"708",2016-10-01,24,190
"709",2016-10-01,25,552
"710",2016-10-01,26,178
"711",2016-10-01,28,285
"712",2016-10-01,30,286
"713",2016-10-01,32,420
"714",2016-10-01,33,363
"715",2016-10-01,34,425
"716",2016-10-01,40,881
"717",2016-10-01,41,461
"718",2016-10-01,42,519
"719",2016-10-01,43,507
"720",2016-10-01,44,693
"721",2016-10-01,45,227
"722",2016-10-01,46,513
"723",2016-10-01,47,521
"724",2016-10-01,48,542
"725",2016-10-01,49,303
"726",2016-10-01,50,207
"727",2016-10-01,52,608
"728",2016-10-01,60,340
"729",2016-10-01,61,224
"730",2016-10-01,62,233
"731",2016-10-01,63,198
"732",2016-10-01,66,173
"733",2016-10-01,67,535
"734",2016-10-01,68,259
"735",2016-10-01,69,240
"736",2016-10-01,70,351
"737",2016-10-01,71,379
"738",2016-10-01,72,299
"739",2016-10-01,73,667
"740",2016-10-01,75,912
"741",2016-10-01,76,217
"742",2016-10-01,77,437
"743",2016-10-01,78,204
"744",2016-10-01,79,349
"745",2016-10-01,81,293
"746",2016-10-01,83,327
"747",2016-10-01,84,308
"748",2016-10-01,88,162
"749",2016-10-01,90,254
"750",2016-10-01,94,135
"751",2016-10-01,100,185
"752",2016-10-01,101,215
"753",2016-10-01,102,438
"754",2016-10-01,103,486
"755",2016-10-01,104,230
"756",2016-10-01,105,279
"757",2016-10-01,106,275
"758",2016-10-01,107,221
"759",2016-10-01,108,172
"760",2016-10-01,109,410
"761",2016-10-01,110,410
"762",2016-10-01,111,153
"763",2016-10-01,112,141
