"","date","precinct","arrests"
"764",2016-10-01,113,578
"765",2016-10-01,114,506
"766",2016-10-01,115,475
"767",2016-10-01,120,462
"768",2016-10-01,121,288
"769",2016-10-01,122,160
"770",2016-10-01,123,155
"771",2016-11-01,1,333
"772",2016-11-01,5,392
"773",2016-11-01,6,217
"774",2016-11-01,7,198
"775",2016-11-01,9,310
"776",2016-11-01,10,219
"777",2016-11-01,13,344
"778",2016-11-01,14,752
"779",2016-11-01,17,102
"780",2016-11-01,18,346
"781",2016-11-01,19,190
"782",2016-11-01,20,151
"783",2016-11-01,22,11
"784",2016-11-01,23,356
"785",2016-11-01,24,180
"786",2016-11-01,25,477
"787",2016-11-01,26,163
"788",2016-11-01,28,301
"789",2016-11-01,30,237
"790",2016-11-01,32,360
"791",2016-11-01,33,318
"792",2016-11-01,34,322
"793",2016-11-01,40,706
"794",2016-11-01,41,380
"795",2016-11-01,42,467
"796",2016-11-01,43,374
"797",2016-11-01,44,732
"798",2016-11-01,45,182
"799",2016-11-01,46,395
"800",2016-11-01,47,402
"801",2016-11-01,48,400
"802",2016-11-01,49,342
"803",2016-11-01,50,143
"804",2016-11-01,52,535
"805",2016-11-01,60,309
"806",2016-11-01,61,220
"807",2016-11-01,62,200
"808",2016-11-01,63,174
"809",2016-11-01,66,143
"810",2016-11-01,67,431
"811",2016-11-01,68,251
"812",2016-11-01,69,201
"813",2016-11-01,70,276
"814",2016-11-01,71,336
"815",2016-11-01,72,291
"816",2016-11-01,73,492
"817",2016-11-01,75,741
"818",2016-11-01,76,165
"819",2016-11-01,77,327
"820",2016-11-01,78,179
"821",2016-11-01,79,427
"822",2016-11-01,81,279
"823",2016-11-01,83,282
"824",2016-11-01,84,331
"825",2016-11-01,88,152
"826",2016-11-01,90,277
"827",2016-11-01,94,118
"828",2016-11-01,100,152
"829",2016-11-01,101,237
"830",2016-11-01,102,364
"831",2016-11-01,103,345
"832",2016-11-01,104,222
"833",2016-11-01,105,312
"834",2016-11-01,106,242
"835",2016-11-01,107,199
"836",2016-11-01,108,170
"837",2016-11-01,109,375
"838",2016-11-01,110,345
"839",2016-11-01,111,106
"840",2016-11-01,112,150
"841",2016-11-01,113,518
"842",2016-11-01,114,464
"843",2016-11-01,115,377
"844",2016-11-01,120,381
"845",2016-11-01,121,257
"846",2016-11-01,122,148
"847",2016-11-01,123,139
"848",2016-12-01,1,284
"849",2016-12-01,5,330
"850",2016-12-01,6,227
"851",2016-12-01,7,250
"852",2016-12-01,9,261
"853",2016-12-01,10,199
"854",2016-12-01,13,364
"855",2016-12-01,14,837
"856",2016-12-01,17,100
"857",2016-12-01,18,402
"858",2016-12-01,19,241
"859",2016-12-01,20,125
"860",2016-12-01,22,12
"861",2016-12-01,23,293
"862",2016-12-01,24,122
"863",2016-12-01,25,440
"864",2016-12-01,26,149
"865",2016-12-01,28,359
"866",2016-12-01,30,233
"867",2016-12-01,32,353
"868",2016-12-01,33,311
"869",2016-12-01,34,299
"870",2016-12-01,40,694
"871",2016-12-01,41,367
"872",2016-12-01,42,477
"873",2016-12-01,43,542
"874",2016-12-01,44,622
"875",2016-12-01,45,219
"876",2016-12-01,46,404
"877",2016-12-01,47,439
"878",2016-12-01,48,347
"879",2016-12-01,49,318
"880",2016-12-01,50,156
"881",2016-12-01,52,532
"882",2016-12-01,60,315
"883",2016-12-01,61,233
"884",2016-12-01,62,164
"885",2016-12-01,63,164
"886",2016-12-01,66,151
"887",2016-12-01,67,433
"888",2016-12-01,68,240
"889",2016-12-01,69,186
"890",2016-12-01,70,290
"891",2016-12-01,71,357
"892",2016-12-01,72,297
"893",2016-12-01,73,479
"894",2016-12-01,75,684
"895",2016-12-01,76,223
"896",2016-12-01,77,375
"897",2016-12-01,78,191
"898",2016-12-01,79,353
"899",2016-12-01,81,251
"900",2016-12-01,83,240
"901",2016-12-01,84,355
"902",2016-12-01,88,319
"903",2016-12-01,90,226
"904",2016-12-01,94,114
"905",2016-12-01,100,116
"906",2016-12-01,101,250
"907",2016-12-01,102,350
"908",2016-12-01,103,382
"909",2016-12-01,104,225
"910",2016-12-01,105,281
"911",2016-12-01,106,277
"912",2016-12-01,107,232
"913",2016-12-01,108,166
"914",2016-12-01,109,354
"915",2016-12-01,110,317
"916",2016-12-01,111,133
"917",2016-12-01,112,169
"918",2016-12-01,113,466
"919",2016-12-01,114,438
"920",2016-12-01,115,387
"921",2016-12-01,120,410
"922",2016-12-01,121,254
"923",2016-12-01,122,172
"924",2016-12-01,123,97
"925",2017-01-01,1,325
"926",2017-01-01,5,406
"927",2017-01-01,6,218
"928",2017-01-01,7,298
"929",2017-01-01,9,290
"930",2017-01-01,10,195
"931",2017-01-01,13,357
"932",2017-01-01,14,883
"933",2017-01-01,17,123
"934",2017-01-01,18,406
"935",2017-01-01,19,242
"936",2017-01-01,20,130
"937",2017-01-01,22,7
"938",2017-01-01,23,350
"939",2017-01-01,24,166
"940",2017-01-01,25,472
"941",2017-01-01,26,178
"942",2017-01-01,28,345
"943",2017-01-01,30,193
"944",2017-01-01,32,378
"945",2017-01-01,33,328
"946",2017-01-01,34,417
"947",2017-01-01,40,813
"948",2017-01-01,41,447
"949",2017-01-01,42,612
"950",2017-01-01,43,571
"951",2017-01-01,44,723
"952",2017-01-01,45,197
"953",2017-01-01,46,496
"954",2017-01-01,47,477
"955",2017-01-01,48,488
"956",2017-01-01,49,322
"957",2017-01-01,50,168
"958",2017-01-01,52,535
"959",2017-01-01,60,352
"960",2017-01-01,61,228
"961",2017-01-01,62,164
"962",2017-01-01,63,176
"963",2017-01-01,66,151
"964",2017-01-01,67,496
"965",2017-01-01,68,233
"966",2017-01-01,69,212
"967",2017-01-01,70,343
"968",2017-01-01,71,397
"969",2017-01-01,72,321
"970",2017-01-01,73,669
"971",2017-01-01,75,781
"972",2017-01-01,76,211
"973",2017-01-01,77,379
"974",2017-01-01,78,204
"975",2017-01-01,79,365
"976",2017-01-01,81,230
"977",2017-01-01,83,338
"978",2017-01-01,84,448
"979",2017-01-01,88,149
"980",2017-01-01,90,253
"981",2017-01-01,94,139
"982",2017-01-01,100,146
"983",2017-01-01,101,274
"984",2017-01-01,102,370
"985",2017-01-01,103,461
"986",2017-01-01,104,215
"987",2017-01-01,105,340
"988",2017-01-01,106,271
"989",2017-01-01,107,234
"990",2017-01-01,108,165
"991",2017-01-01,109,391
"992",2017-01-01,110,307
"993",2017-01-01,111,142
"994",2017-01-01,112,162
"995",2017-01-01,113,563
"996",2017-01-01,114,542
"997",2017-01-01,115,420
"998",2017-01-01,120,415
"999",2017-01-01,121,257
"1000",2017-01-01,122,150
"1001",2017-01-01,123,150
"1002",2017-02-01,1,243
"1003",2017-02-01,5,370
"1004",2017-02-01,6,266
"1005",2017-02-01,7,257
"1006",2017-02-01,9,234
"1007",2017-02-01,10,158
"1008",2017-02-01,13,288
"1009",2017-02-01,14,783
"1010",2017-02-01,17,150
"1011",2017-02-01,18,344
"1012",2017-02-01,19,216
"1013",2017-02-01,20,163
"1014",2017-02-01,22,15
"1015",2017-02-01,23,349
"1016",2017-02-01,24,176
"1017",2017-02-01,25,474
"1018",2017-02-01,26,179
"1019",2017-02-01,28,280
"1020",2017-02-01,30,148
"1021",2017-02-01,32,307
"1022",2017-02-01,33,294
"1023",2017-02-01,34,375
"1024",2017-02-01,40,766
"1025",2017-02-01,41,411
"1026",2017-02-01,42,466
"1027",2017-02-01,43,460
"1028",2017-02-01,44,595
"1029",2017-02-01,45,181
"1030",2017-02-01,46,491
"1031",2017-02-01,47,422
"1032",2017-02-01,48,447
"1033",2017-02-01,49,292
"1034",2017-02-01,50,155
"1035",2017-02-01,52,524
"1036",2017-02-01,60,334
"1037",2017-02-01,61,234
"1038",2017-02-01,62,159
"1039",2017-02-01,63,164
"1040",2017-02-01,66,134
"1041",2017-02-01,67,429
"1042",2017-02-01,68,245
"1043",2017-02-01,69,214
"1044",2017-02-01,70,337
"1045",2017-02-01,71,294
"1046",2017-02-01,72,309
"1047",2017-02-01,73,523
"1048",2017-02-01,75,625
"1049",2017-02-01,76,209
"1050",2017-02-01,77,379
"1051",2017-02-01,78,192
"1052",2017-02-01,79,333
"1053",2017-02-01,81,230
"1054",2017-02-01,83,242
"1055",2017-02-01,84,330
"1056",2017-02-01,88,180
"1057",2017-02-01,90,261
"1058",2017-02-01,94,127
"1059",2017-02-01,100,137
"1060",2017-02-01,101,211
"1061",2017-02-01,102,330
"1062",2017-02-01,103,416
"1063",2017-02-01,104,211
"1064",2017-02-01,105,313
"1065",2017-02-01,106,272
"1066",2017-02-01,107,277
"1067",2017-02-01,108,150
"1068",2017-02-01,109,363
"1069",2017-02-01,110,250
"1070",2017-02-01,111,114
"1071",2017-02-01,112,129
"1072",2017-02-01,113,496
"1073",2017-02-01,114,428
"1074",2017-02-01,115,408
"1075",2017-02-01,120,370
"1076",2017-02-01,121,231
"1077",2017-02-01,122,153
"1078",2017-02-01,123,143
"1079",2017-03-01,1,301
"1080",2017-03-01,5,436
"1081",2017-03-01,6,243
"1082",2017-03-01,7,242
"1083",2017-03-01,9,230
"1084",2017-03-01,10,201
"1085",2017-03-01,13,351
"1086",2017-03-01,14,848
"1087",2017-03-01,17,153
"1088",2017-03-01,18,395
"1089",2017-03-01,19,210
"1090",2017-03-01,20,166
"1091",2017-03-01,22,15
"1092",2017-03-01,23,364
"1093",2017-03-01,24,234
"1094",2017-03-01,25,567
"1095",2017-03-01,26,207
"1096",2017-03-01,28,306
"1097",2017-03-01,30,175
"1098",2017-03-01,32,330
"1099",2017-03-01,33,318
"1100",2017-03-01,34,455
"1101",2017-03-01,40,866
"1102",2017-03-01,41,472
"1103",2017-03-01,42,456
"1104",2017-03-01,43,548
"1105",2017-03-01,44,608
"1106",2017-03-01,45,222
"1107",2017-03-01,46,510
"1108",2017-03-01,47,439
"1109",2017-03-01,48,369
"1110",2017-03-01,49,295
"1111",2017-03-01,50,146
"1112",2017-03-01,52,551
"1113",2017-03-01,60,330
"1114",2017-03-01,61,239
"1115",2017-03-01,62,227
"1116",2017-03-01,63,158
"1117",2017-03-01,66,194
"1118",2017-03-01,67,506
"1119",2017-03-01,68,263
"1120",2017-03-01,69,265
"1121",2017-03-01,70,323
"1122",2017-03-01,71,344
"1123",2017-03-01,72,347
"1124",2017-03-01,73,485
"1125",2017-03-01,75,758
"1126",2017-03-01,76,224
"1127",2017-03-01,77,410
"1128",2017-03-01,78,199
"1129",2017-03-01,79,375
"1130",2017-03-01,81,275
"1131",2017-03-01,83,343
"1132",2017-03-01,84,417
"1133",2017-03-01,88,171
"1134",2017-03-01,90,290
"1135",2017-03-01,94,154
"1136",2017-03-01,100,167
"1137",2017-03-01,101,235
"1138",2017-03-01,102,428
"1139",2017-03-01,103,456
"1140",2017-03-01,104,229
"1141",2017-03-01,105,343
"1142",2017-03-01,106,294
"1143",2017-03-01,107,324
"1144",2017-03-01,108,228
"1145",2017-03-01,109,370
"1146",2017-03-01,110,337
"1147",2017-03-01,111,129
"1148",2017-03-01,112,148
"1149",2017-03-01,113,566
"1150",2017-03-01,114,459
"1151",2017-03-01,115,455
"1152",2017-03-01,120,371
"1153",2017-03-01,121,271
"1154",2017-03-01,122,173
"1155",2017-03-01,123,149
"1156",2017-04-01,1,296
"1157",2017-04-01,5,418
"1158",2017-04-01,6,265
"1159",2017-04-01,7,214
"1160",2017-04-01,9,252
"1161",2017-04-01,10,165
"1162",2017-04-01,13,346
"1163",2017-04-01,14,822
"1164",2017-04-01,17,143
"1165",2017-04-01,18,408
"1166",2017-04-01,19,246
"1167",2017-04-01,20,187
"1168",2017-04-01,22,15
"1169",2017-04-01,23,381
"1170",2017-04-01,24,217
"1171",2017-04-01,25,567
"1172",2017-04-01,26,195
"1173",2017-04-01,28,268
"1174",2017-04-01,30,179
"1175",2017-04-01,32,352
"1176",2017-04-01,33,300
"1177",2017-04-01,34,387
"1178",2017-04-01,40,716
"1179",2017-04-01,41,356
"1180",2017-04-01,42,416
"1181",2017-04-01,43,511
"1182",2017-04-01,44,686
"1183",2017-04-01,45,233
"1184",2017-04-01,46,468
"1185",2017-04-01,47,488
"1186",2017-04-01,48,454
"1187",2017-04-01,49,306
"1188",2017-04-01,50,153
"1189",2017-04-01,52,572
"1190",2017-04-01,60,362
"1191",2017-04-01,61,251
"1192",2017-04-01,62,196
"1193",2017-04-01,63,154
"1194",2017-04-01,66,117
"1195",2017-04-01,67,442
"1196",2017-04-01,68,261
"1197",2017-04-01,69,264
"1198",2017-04-01,70,359
"1199",2017-04-01,71,352
"1200",2017-04-01,72,323
"1201",2017-04-01,73,455
"1202",2017-04-01,75,762
"1203",2017-04-01,76,233
"1204",2017-04-01,77,351
"1205",2017-04-01,78,194
"1206",2017-04-01,79,345
"1207",2017-04-01,81,271
"1208",2017-04-01,83,304
"1209",2017-04-01,84,374
"1210",2017-04-01,88,174
"1211",2017-04-01,90,338
"1212",2017-04-01,94,134
"1213",2017-04-01,100,159
"1214",2017-04-01,101,253
"1215",2017-04-01,102,367
"1216",2017-04-01,103,464
"1217",2017-04-01,104,274
"1218",2017-04-01,105,390
"1219",2017-04-01,106,229
"1220",2017-04-01,107,281
"1221",2017-04-01,108,185
"1222",2017-04-01,109,313
"1223",2017-04-01,110,311
"1224",2017-04-01,111,130
"1225",2017-04-01,112,117
"1226",2017-04-01,113,563
"1227",2017-04-01,114,501
"1228",2017-04-01,115,480
"1229",2017-04-01,120,449
"1230",2017-04-01,121,280
"1231",2017-04-01,122,140
"1232",2017-04-01,123,142
"1233",2017-05-01,1,240
"1234",2017-05-01,5,489
"1235",2017-05-01,6,321
"1236",2017-05-01,7,242
"1237",2017-05-01,9,251
"1238",2017-05-01,10,185
"1239",2017-05-01,13,369
"1240",2017-05-01,14,808
"1241",2017-05-01,17,122
"1242",2017-05-01,18,464
"1243",2017-05-01,19,261
"1244",2017-05-01,20,179
"1245",2017-05-01,22,13
"1246",2017-05-01,23,334
"1247",2017-05-01,24,226
"1248",2017-05-01,25,574
"1249",2017-05-01,26,172
"1250",2017-05-01,28,268
"1251",2017-05-01,30,190
"1252",2017-05-01,32,378
"1253",2017-05-01,33,301
"1254",2017-05-01,34,387
"1255",2017-05-01,40,655
"1256",2017-05-01,41,437
"1257",2017-05-01,42,419
"1258",2017-05-01,43,511
"1259",2017-05-01,44,659
"1260",2017-05-01,45,223
"1261",2017-05-01,46,457
"1262",2017-05-01,47,488
"1263",2017-05-01,48,429
"1264",2017-05-01,49,317
"1265",2017-05-01,50,142
"1266",2017-05-01,52,606
"1267",2017-05-01,60,358
"1268",2017-05-01,61,233
"1269",2017-05-01,62,227
"1270",2017-05-01,63,205
"1271",2017-05-01,66,121
"1272",2017-05-01,67,443
"1273",2017-05-01,68,280
"1274",2017-05-01,69,243
"1275",2017-05-01,70,370
"1276",2017-05-01,71,336
"1277",2017-05-01,72,336
"1278",2017-05-01,73,525
"1279",2017-05-01,75,668
"1280",2017-05-01,76,214
"1281",2017-05-01,77,342
"1282",2017-05-01,78,197
"1283",2017-05-01,79,317
"1284",2017-05-01,81,260
"1285",2017-05-01,83,325
"1286",2017-05-01,84,372
"1287",2017-05-01,88,133
"1288",2017-05-01,90,314
"1289",2017-05-01,94,161
"1290",2017-05-01,100,159
"1291",2017-05-01,101,254
"1292",2017-05-01,102,448
"1293",2017-05-01,103,380
"1294",2017-05-01,104,273
"1295",2017-05-01,105,321
"1296",2017-05-01,106,223
"1297",2017-05-01,107,272
"1298",2017-05-01,108,164
"1299",2017-05-01,109,368
"1300",2017-05-01,110,345
"1301",2017-05-01,111,135
"1302",2017-05-01,112,122
"1303",2017-05-01,113,512
"1304",2017-05-01,114,490
"1305",2017-05-01,115,455
"1306",2017-05-01,120,381
"1307",2017-05-01,121,324
"1308",2017-05-01,122,172
"1309",2017-05-01,123,153
"1310",2017-06-01,1,215
"1311",2017-06-01,5,459
"1312",2017-06-01,6,244
"1313",2017-06-01,7,231
"1314",2017-06-01,9,197
"1315",2017-06-01,10,221
"1316",2017-06-01,13,377
"1317",2017-06-01,14,736
"1318",2017-06-01,17,141
"1319",2017-06-01,18,399
"1320",2017-06-01,19,225
"1321",2017-06-01,20,150
"1322",2017-06-01,22,21
"1323",2017-06-01,23,361
"1324",2017-06-01,24,189
"1325",2017-06-01,25,533
"1326",2017-06-01,26,163
"1327",2017-06-01,28,239
"1328",2017-06-01,30,160
"1329",2017-06-01,32,296
"1330",2017-06-01,33,252
"1331",2017-06-01,34,288
"1332",2017-06-01,40,668
"1333",2017-06-01,41,386
"1334",2017-06-01,42,389
"1335",2017-06-01,43,537
"1336",2017-06-01,44,576
"1337",2017-06-01,45,229
"1338",2017-06-01,46,466
"1339",2017-06-01,47,467
"1340",2017-06-01,48,349
"1341",2017-06-01,49,347
"1342",2017-06-01,50,140
"1343",2017-06-01,52,568
"1344",2017-06-01,60,426
"1345",2017-06-01,61,211
"1346",2017-06-01,62,189
"1347",2017-06-01,63,149
"1348",2017-06-01,66,137
"1349",2017-06-01,67,393
"1350",2017-06-01,68,233
"1351",2017-06-01,69,267
"1352",2017-06-01,70,288
"1353",2017-06-01,71,335
"1354",2017-06-01,72,315
"1355",2017-06-01,73,554
"1356",2017-06-01,75,682
"1357",2017-06-01,76,243
"1358",2017-06-01,77,304
"1359",2017-06-01,78,201
"1360",2017-06-01,79,322
"1361",2017-06-01,81,251
"1362",2017-06-01,83,250
"1363",2017-06-01,84,330
"1364",2017-06-01,88,145
"1365",2017-06-01,90,293
"1366",2017-06-01,94,132
"1367",2017-06-01,100,186
"1368",2017-06-01,101,221
"1369",2017-06-01,102,362
"1370",2017-06-01,103,391
"1371",2017-06-01,104,223
"1372",2017-06-01,105,296
"1373",2017-06-01,106,241
"1374",2017-06-01,107,291
"1375",2017-06-01,108,180
"1376",2017-06-01,109,285
"1377",2017-06-01,110,314
"1378",2017-06-01,111,106
"1379",2017-06-01,112,127
"1380",2017-06-01,113,462
"1381",2017-06-01,114,499
"1382",2017-06-01,115,385
"1383",2017-06-01,120,410
"1384",2017-06-01,121,257
"1385",2017-06-01,122,177
"1386",2017-06-01,123,149
"1387",2017-07-01,1,222
"1388",2017-07-01,5,406
"1389",2017-07-01,6,277
"1390",2017-07-01,7,239
"1391",2017-07-01,9,217
"1392",2017-07-01,10,245
"1393",2017-07-01,13,326
"1394",2017-07-01,14,800
"1395",2017-07-01,17,123
"1396",2017-07-01,18,370
"1397",2017-07-01,19,235
"1398",2017-07-01,20,154
"1399",2017-07-01,22,18
"1400",2017-07-01,23,345
"1401",2017-07-01,24,176
"1402",2017-07-01,25,600
"1403",2017-07-01,26,116
"1404",2017-07-01,28,253
"1405",2017-07-01,30,173
"1406",2017-07-01,32,269
"1407",2017-07-01,33,262
"1408",2017-07-01,34,336
"1409",2017-07-01,40,663
"1410",2017-07-01,41,413
"1411",2017-07-01,42,430
"1412",2017-07-01,43,498
"1413",2017-07-01,44,577
"1414",2017-07-01,45,190
"1415",2017-07-01,46,367
"1416",2017-07-01,47,428
"1417",2017-07-01,48,402
"1418",2017-07-01,49,309
"1419",2017-07-01,50,137
"1420",2017-07-01,52,550
"1421",2017-07-01,60,451
"1422",2017-07-01,61,211
"1423",2017-07-01,62,211
"1424",2017-07-01,63,160
"1425",2017-07-01,66,143
"1426",2017-07-01,67,390
"1427",2017-07-01,68,283
"1428",2017-07-01,69,252
"1429",2017-07-01,70,376
"1430",2017-07-01,71,302
"1431",2017-07-01,72,312
"1432",2017-07-01,73,532
"1433",2017-07-01,75,678
"1434",2017-07-01,76,192
"1435",2017-07-01,77,331
"1436",2017-07-01,78,162
"1437",2017-07-01,79,347
"1438",2017-07-01,81,268
"1439",2017-07-01,83,251
"1440",2017-07-01,84,301
"1441",2017-07-01,88,130
"1442",2017-07-01,90,266
"1443",2017-07-01,94,130
"1444",2017-07-01,100,177
"1445",2017-07-01,101,224
"1446",2017-07-01,102,330
"1447",2017-07-01,103,448
"1448",2017-07-01,104,251
"1449",2017-07-01,105,297
"1450",2017-07-01,106,230
"1451",2017-07-01,107,278
"1452",2017-07-01,108,174
"1453",2017-07-01,109,320
"1454",2017-07-01,110,268
"1455",2017-07-01,111,114
"1456",2017-07-01,112,131
"1457",2017-07-01,113,489
"1458",2017-07-01,114,456
"1459",2017-07-01,115,409
"1460",2017-07-01,120,455
"1461",2017-07-01,121,268
"1462",2017-07-01,122,172
"1463",2017-07-01,123,137
"1464",2017-08-01,1,257
"1465",2017-08-01,5,405
"1466",2017-08-01,6,319
"1467",2017-08-01,7,204
"1468",2017-08-01,9,241
"1469",2017-08-01,10,223
"1470",2017-08-01,13,306
"1471",2017-08-01,14,814
"1472",2017-08-01,17,137
"1473",2017-08-01,18,427
"1474",2017-08-01,19,295
"1475",2017-08-01,20,184
"1476",2017-08-01,22,16
"1477",2017-08-01,23,342
"1478",2017-08-01,24,186
"1479",2017-08-01,25,580
"1480",2017-08-01,26,125
"1481",2017-08-01,28,286
"1482",2017-08-01,30,160
"1483",2017-08-01,32,339
"1484",2017-08-01,33,275
"1485",2017-08-01,34,275
"1486",2017-08-01,40,660
"1487",2017-08-01,41,436
"1488",2017-08-01,42,498
"1489",2017-08-01,43,509
"1490",2017-08-01,44,682
"1491",2017-08-01,45,218
"1492",2017-08-01,46,387
"1493",2017-08-01,47,509
"1494",2017-08-01,48,417
"1495",2017-08-01,49,336
"1496",2017-08-01,50,119
"1497",2017-08-01,52,597
"1498",2017-08-01,60,402
"1499",2017-08-01,61,203
"1500",2017-08-01,62,166
"1501",2017-08-01,63,160
"1502",2017-08-01,66,133
