"","date","precinct","arrests"
"1503",2017-08-01,67,391
"1504",2017-08-01,68,281
"1505",2017-08-01,69,242
"1506",2017-08-01,70,339
"1507",2017-08-01,71,295
"1508",2017-08-01,72,287
"1509",2017-08-01,73,545
"1510",2017-08-01,75,729
"1511",2017-08-01,76,185
"1512",2017-08-01,77,405
"1513",2017-08-01,78,161
"1514",2017-08-01,79,350
"1515",2017-08-01,81,271
"1516",2017-08-01,83,299
"1517",2017-08-01,84,352
"1518",2017-08-01,88,164
"1519",2017-08-01,90,281
"1520",2017-08-01,94,127
"1521",2017-08-01,100,157
"1522",2017-08-01,101,205
"1523",2017-08-01,102,361
"1524",2017-08-01,103,390
"1525",2017-08-01,104,294
"1526",2017-08-01,105,338
"1527",2017-08-01,106,251
"1528",2017-08-01,107,257
"1529",2017-08-01,108,183
"1530",2017-08-01,109,348
"1531",2017-08-01,110,345
"1532",2017-08-01,111,107
"1533",2017-08-01,112,129
"1534",2017-08-01,113,418
"1535",2017-08-01,114,401
"1536",2017-08-01,115,379
"1537",2017-08-01,120,425
"1538",2017-08-01,121,264
"1539",2017-08-01,122,176
"1540",2017-08-01,123,138
"1541",2017-09-01,1,226
"1542",2017-09-01,5,490
"1543",2017-09-01,6,270
"1544",2017-09-01,7,214
"1545",2017-09-01,9,226
"1546",2017-09-01,10,186
"1547",2017-09-01,13,326
"1548",2017-09-01,14,728
"1549",2017-09-01,17,123
"1550",2017-09-01,18,454
"1551",2017-09-01,19,236
"1552",2017-09-01,20,131
"1553",2017-09-01,22,28
"1554",2017-09-01,23,344
"1555",2017-09-01,24,150
"1556",2017-09-01,25,629
"1557",2017-09-01,26,164
"1558",2017-09-01,28,285
"1559",2017-09-01,30,164
"1560",2017-09-01,32,287
"1561",2017-09-01,33,283
"1562",2017-09-01,34,289
"1563",2017-09-01,40,628
"1564",2017-09-01,41,422
"1565",2017-09-01,42,462
"1566",2017-09-01,43,520
"1567",2017-09-01,44,603
"1568",2017-09-01,45,178
"1569",2017-09-01,46,415
"1570",2017-09-01,47,480
"1571",2017-09-01,48,399
"1572",2017-09-01,49,332
"1573",2017-09-01,50,114
"1574",2017-09-01,52,603
"1575",2017-09-01,60,291
"1576",2017-09-01,61,189
"1577",2017-09-01,62,205
"1578",2017-09-01,63,145
"1579",2017-09-01,66,103
"1580",2017-09-01,67,307
"1581",2017-09-01,68,214
"1582",2017-09-01,69,225
"1583",2017-09-01,70,264
"1584",2017-09-01,71,274
"1585",2017-09-01,72,300
"1586",2017-09-01,73,525
"1587",2017-09-01,75,565
"1588",2017-09-01,76,166
"1589",2017-09-01,77,347
"1590",2017-09-01,78,148
"1591",2017-09-01,79,403
"1592",2017-09-01,81,214
"1593",2017-09-01,83,308
"1594",2017-09-01,84,346
"1595",2017-09-01,88,182
"1596",2017-09-01,90,267
"1597",2017-09-01,94,133
"1598",2017-09-01,100,136
"1599",2017-09-01,101,213
"1600",2017-09-01,102,299
"1601",2017-09-01,103,377
"1602",2017-09-01,104,247
"1603",2017-09-01,105,315
"1604",2017-09-01,106,220
"1605",2017-09-01,107,208
"1606",2017-09-01,108,183
"1607",2017-09-01,109,297
"1608",2017-09-01,110,309
"1609",2017-09-01,111,83
"1610",2017-09-01,112,107
"1611",2017-09-01,113,445
"1612",2017-09-01,114,336
"1613",2017-09-01,115,405
"1614",2017-09-01,120,355
"1615",2017-09-01,121,219
"1616",2017-09-01,122,171
"1617",2017-09-01,123,150
"1618",2017-10-01,1,288
"1619",2017-10-01,5,482
"1620",2017-10-01,6,287
"1621",2017-10-01,7,211
"1622",2017-10-01,9,267
"1623",2017-10-01,10,215
"1624",2017-10-01,13,356
"1625",2017-10-01,14,819
"1626",2017-10-01,17,145
"1627",2017-10-01,18,440
"1628",2017-10-01,19,203
"1629",2017-10-01,20,155
"1630",2017-10-01,22,9
"1631",2017-10-01,23,411
"1632",2017-10-01,24,172
"1633",2017-10-01,25,532
"1634",2017-10-01,26,188
"1635",2017-10-01,28,257
"1636",2017-10-01,30,146
"1637",2017-10-01,32,340
"1638",2017-10-01,33,329
"1639",2017-10-01,34,357
"1640",2017-10-01,40,698
"1641",2017-10-01,41,449
"1642",2017-10-01,42,502
"1643",2017-10-01,43,514
"1644",2017-10-01,44,609
"1645",2017-10-01,45,238
"1646",2017-10-01,46,483
"1647",2017-10-01,47,497
"1648",2017-10-01,48,485
"1649",2017-10-01,49,334
"1650",2017-10-01,50,117
"1651",2017-10-01,52,682
"1652",2017-10-01,60,280
"1653",2017-10-01,61,211
"1654",2017-10-01,62,274
"1655",2017-10-01,63,205
"1656",2017-10-01,66,122
"1657",2017-10-01,67,465
"1658",2017-10-01,68,224
"1659",2017-10-01,69,236
"1660",2017-10-01,70,361
"1661",2017-10-01,71,315
"1662",2017-10-01,72,323
"1663",2017-10-01,73,449
"1664",2017-10-01,75,739
"1665",2017-10-01,76,206
"1666",2017-10-01,77,383
"1667",2017-10-01,78,178
"1668",2017-10-01,79,375
"1669",2017-10-01,81,263
"1670",2017-10-01,83,294
"1671",2017-10-01,84,391
"1672",2017-10-01,88,158
"1673",2017-10-01,90,275
"1674",2017-10-01,94,165
"1675",2017-10-01,100,165
"1676",2017-10-01,101,226
"1677",2017-10-01,102,364
"1678",2017-10-01,103,362
"1679",2017-10-01,104,285
"1680",2017-10-01,105,318
"1681",2017-10-01,106,211
"1682",2017-10-01,107,260
"1683",2017-10-01,108,222
"1684",2017-10-01,109,350
"1685",2017-10-01,110,328
"1686",2017-10-01,111,120
"1687",2017-10-01,112,129
"1688",2017-10-01,113,550
"1689",2017-10-01,114,440
"1690",2017-10-01,115,357
"1691",2017-10-01,120,410
"1692",2017-10-01,121,265
"1693",2017-10-01,122,175
"1694",2017-10-01,123,99
"1695",2017-11-01,1,235
"1696",2017-11-01,5,484
"1697",2017-11-01,6,228
"1698",2017-11-01,7,180
"1699",2017-11-01,9,253
"1700",2017-11-01,10,228
"1701",2017-11-01,13,290
"1702",2017-11-01,14,848
"1703",2017-11-01,17,172
"1704",2017-11-01,18,413
"1705",2017-11-01,19,255
"1706",2017-11-01,20,167
"1707",2017-11-01,22,23
"1708",2017-11-01,23,340
"1709",2017-11-01,24,144
"1710",2017-11-01,25,511
"1711",2017-11-01,26,154
"1712",2017-11-01,28,233
"1713",2017-11-01,30,140
"1714",2017-11-01,32,293
"1715",2017-11-01,33,288
"1716",2017-11-01,34,301
"1717",2017-11-01,40,676
"1718",2017-11-01,41,408
"1719",2017-11-01,42,350
"1720",2017-11-01,43,437
"1721",2017-11-01,44,537
"1722",2017-11-01,45,206
"1723",2017-11-01,46,501
"1724",2017-11-01,47,463
"1725",2017-11-01,48,400
"1726",2017-11-01,49,324
"1727",2017-11-01,50,121
"1728",2017-11-01,52,620
"1729",2017-11-01,60,304
"1730",2017-11-01,61,220
"1731",2017-11-01,62,194
"1732",2017-11-01,63,171
"1733",2017-11-01,66,119
"1734",2017-11-01,67,432
"1735",2017-11-01,68,204
"1736",2017-11-01,69,220
"1737",2017-11-01,70,358
"1738",2017-11-01,71,312
"1739",2017-11-01,72,319
"1740",2017-11-01,73,512
"1741",2017-11-01,75,613
"1742",2017-11-01,76,196
"1743",2017-11-01,77,350
"1744",2017-11-01,78,217
"1745",2017-11-01,79,290
"1746",2017-11-01,81,204
"1747",2017-11-01,83,294
"1748",2017-11-01,84,358
"1749",2017-11-01,88,144
"1750",2017-11-01,90,214
"1751",2017-11-01,94,125
"1752",2017-11-01,100,133
"1753",2017-11-01,101,218
"1754",2017-11-01,102,327
"1755",2017-11-01,103,396
"1756",2017-11-01,104,245
"1757",2017-11-01,105,349
"1758",2017-11-01,106,233
"1759",2017-11-01,107,248
"1760",2017-11-01,108,178
"1761",2017-11-01,109,349
"1762",2017-11-01,110,314
"1763",2017-11-01,111,114
"1764",2017-11-01,112,128
"1765",2017-11-01,113,557
"1766",2017-11-01,114,362
"1767",2017-11-01,115,392
"1768",2017-11-01,120,389
"1769",2017-11-01,121,199
"1770",2017-11-01,122,162
"1771",2017-11-01,123,105
"1772",2017-12-01,1,226
"1773",2017-12-01,5,319
"1774",2017-12-01,6,256
"1775",2017-12-01,7,181
"1776",2017-12-01,9,230
"1777",2017-12-01,10,171
"1778",2017-12-01,13,268
"1779",2017-12-01,14,766
"1780",2017-12-01,17,167
"1781",2017-12-01,18,417
"1782",2017-12-01,19,236
"1783",2017-12-01,20,123
"1784",2017-12-01,22,20
"1785",2017-12-01,23,295
"1786",2017-12-01,24,149
"1787",2017-12-01,25,425
"1788",2017-12-01,26,130
"1789",2017-12-01,28,206
"1790",2017-12-01,30,169
"1791",2017-12-01,32,290
"1792",2017-12-01,33,267
"1793",2017-12-01,34,259
"1794",2017-12-01,40,548
"1795",2017-12-01,41,287
"1796",2017-12-01,42,327
"1797",2017-12-01,43,389
"1798",2017-12-01,44,516
"1799",2017-12-01,45,227
"1800",2017-12-01,46,391
"1801",2017-12-01,47,412
"1802",2017-12-01,48,370
"1803",2017-12-01,49,243
"1804",2017-12-01,50,115
"1805",2017-12-01,52,490
"1806",2017-12-01,60,243
"1807",2017-12-01,61,205
"1808",2017-12-01,62,182
"1809",2017-12-01,63,149
"1810",2017-12-01,66,94
"1811",2017-12-01,67,380
"1812",2017-12-01,68,177
"1813",2017-12-01,69,211
"1814",2017-12-01,70,327
"1815",2017-12-01,71,243
"1816",2017-12-01,72,256
"1817",2017-12-01,73,430
"1818",2017-12-01,75,544
"1819",2017-12-01,76,125
"1820",2017-12-01,77,329
"1821",2017-12-01,78,159
"1822",2017-12-01,79,298
"1823",2017-12-01,81,211
"1824",2017-12-01,83,244
"1825",2017-12-01,84,285
"1826",2017-12-01,88,128
"1827",2017-12-01,90,219
"1828",2017-12-01,94,149
"1829",2017-12-01,100,134
"1830",2017-12-01,101,186
"1831",2017-12-01,102,242
"1832",2017-12-01,103,401
"1833",2017-12-01,104,246
"1834",2017-12-01,105,279
"1835",2017-12-01,106,235
"1836",2017-12-01,107,212
"1837",2017-12-01,108,179
"1838",2017-12-01,109,308
"1839",2017-12-01,110,293
"1840",2017-12-01,111,108
"1841",2017-12-01,112,108
"1842",2017-12-01,113,450
"1843",2017-12-01,114,350
"1844",2017-12-01,115,294
"1845",2017-12-01,120,312
"1846",2017-12-01,121,203
"1847",2017-12-01,122,175
"1848",2017-12-01,123,87
"1849",2018-01-01,1,272
"1850",2018-01-01,5,460
"1851",2018-01-01,6,266
"1852",2018-01-01,7,217
"1853",2018-01-01,9,238
"1854",2018-01-01,10,210
"1855",2018-01-01,13,319
"1856",2018-01-01,14,931
"1857",2018-01-01,17,158
"1858",2018-01-01,18,388
"1859",2018-01-01,19,235
"1860",2018-01-01,20,155
"1861",2018-01-01,22,12
"1862",2018-01-01,23,369
"1863",2018-01-01,24,194
"1864",2018-01-01,25,554
"1865",2018-01-01,26,154
"1866",2018-01-01,28,255
"1867",2018-01-01,30,139
"1868",2018-01-01,32,332
"1869",2018-01-01,33,305
"1870",2018-01-01,34,365
"1871",2018-01-01,40,727
"1872",2018-01-01,41,359
"1873",2018-01-01,42,413
"1874",2018-01-01,43,398
"1875",2018-01-01,44,630
"1876",2018-01-01,45,233
"1877",2018-01-01,46,453
"1878",2018-01-01,47,501
"1879",2018-01-01,48,430
"1880",2018-01-01,49,304
"1881",2018-01-01,50,150
"1882",2018-01-01,52,589
"1883",2018-01-01,60,286
"1884",2018-01-01,61,227
"1885",2018-01-01,62,152
"1886",2018-01-01,63,157
"1887",2018-01-01,66,149
"1888",2018-01-01,67,493
"1889",2018-01-01,68,245
"1890",2018-01-01,69,237
"1891",2018-01-01,70,361
"1892",2018-01-01,71,291
"1893",2018-01-01,72,377
"1894",2018-01-01,73,563
"1895",2018-01-01,75,521
"1896",2018-01-01,76,205
"1897",2018-01-01,77,377
"1898",2018-01-01,78,195
"1899",2018-01-01,79,408
"1900",2018-01-01,81,234
"1901",2018-01-01,83,276
"1902",2018-01-01,84,420
"1903",2018-01-01,88,130
"1904",2018-01-01,90,261
"1905",2018-01-01,94,116
"1906",2018-01-01,100,125
"1907",2018-01-01,101,277
"1908",2018-01-01,102,311
"1909",2018-01-01,103,436
"1910",2018-01-01,104,227
"1911",2018-01-01,105,305
"1912",2018-01-01,106,273
"1913",2018-01-01,107,265
"1914",2018-01-01,108,168
"1915",2018-01-01,109,306
"1916",2018-01-01,110,326
"1917",2018-01-01,111,77
"1918",2018-01-01,112,127
"1919",2018-01-01,113,552
"1920",2018-01-01,114,394
"1921",2018-01-01,115,371
"1922",2018-01-01,120,383
"1923",2018-01-01,121,297
"1924",2018-01-01,122,145
"1925",2018-01-01,123,121
"1926",2018-02-01,1,236
"1927",2018-02-01,5,429
"1928",2018-02-01,6,243
"1929",2018-02-01,7,285
"1930",2018-02-01,9,238
"1931",2018-02-01,10,187
"1932",2018-02-01,13,271
"1933",2018-02-01,14,706
"1934",2018-02-01,17,148
"1935",2018-02-01,18,342
"1936",2018-02-01,19,230
"1937",2018-02-01,20,129
"1938",2018-02-01,22,6
"1939",2018-02-01,23,316
"1940",2018-02-01,24,185
"1941",2018-02-01,25,478
"1942",2018-02-01,26,185
"1943",2018-02-01,28,222
"1944",2018-02-01,30,143
"1945",2018-02-01,32,282
"1946",2018-02-01,33,241
"1947",2018-02-01,34,298
"1948",2018-02-01,40,639
"1949",2018-02-01,41,319
"1950",2018-02-01,42,351
"1951",2018-02-01,43,432
"1952",2018-02-01,44,520
"1953",2018-02-01,45,220
"1954",2018-02-01,46,485
"1955",2018-02-01,47,469
"1956",2018-02-01,48,429
"1957",2018-02-01,49,294
"1958",2018-02-01,50,130
"1959",2018-02-01,52,503
"1960",2018-02-01,60,292
"1961",2018-02-01,61,219
"1962",2018-02-01,62,132
"1963",2018-02-01,63,191
"1964",2018-02-01,66,120
"1965",2018-02-01,67,459
"1966",2018-02-01,68,286
"1967",2018-02-01,69,243
"1968",2018-02-01,70,388
"1969",2018-02-01,71,275
"1970",2018-02-01,72,305
"1971",2018-02-01,73,436
"1972",2018-02-01,75,540
"1973",2018-02-01,76,200
"1974",2018-02-01,77,357
"1975",2018-02-01,78,204
"1976",2018-02-01,79,301
"1977",2018-02-01,81,218
"1978",2018-02-01,83,287
"1979",2018-02-01,84,262
"1980",2018-02-01,88,135
"1981",2018-02-01,90,235
"1982",2018-02-01,94,99
"1983",2018-02-01,100,134
"1984",2018-02-01,101,275
"1985",2018-02-01,102,274
"1986",2018-02-01,103,361
"1987",2018-02-01,104,229
"1988",2018-02-01,105,247
"1989",2018-02-01,106,234
"1990",2018-02-01,107,206
"1991",2018-02-01,108,163
"1992",2018-02-01,109,308
"1993",2018-02-01,110,296
"1994",2018-02-01,111,92
"1995",2018-02-01,112,144
"1996",2018-02-01,113,466
"1997",2018-02-01,114,326
"1998",2018-02-01,115,353
"1999",2018-02-01,120,377
"2000",2018-02-01,121,190
"2001",2018-02-01,122,175
"2002",2018-02-01,123,99
"2003",2018-03-01,1,208
"2004",2018-03-01,5,377
"2005",2018-03-01,6,227
"2006",2018-03-01,7,213
"2007",2018-03-01,9,256
"2008",2018-03-01,10,176
"2009",2018-03-01,13,265
"2010",2018-03-01,14,790
"2011",2018-03-01,17,171
"2012",2018-03-01,18,318
"2013",2018-03-01,19,209
"2014",2018-03-01,20,148
"2015",2018-03-01,22,9
"2016",2018-03-01,23,382
"2017",2018-03-01,24,197
"2018",2018-03-01,25,468
"2019",2018-03-01,26,171
"2020",2018-03-01,28,239
"2021",2018-03-01,30,188
"2022",2018-03-01,32,346
"2023",2018-03-01,33,238
"2024",2018-03-01,34,267
"2025",2018-03-01,40,602
"2026",2018-03-01,41,328
"2027",2018-03-01,42,418
"2028",2018-03-01,43,436
"2029",2018-03-01,44,547
"2030",2018-03-01,45,266
"2031",2018-03-01,46,456
"2032",2018-03-01,47,420
"2033",2018-03-01,48,424
"2034",2018-03-01,49,304
"2035",2018-03-01,50,100
"2036",2018-03-01,52,571
"2037",2018-03-01,60,312
"2038",2018-03-01,61,230
"2039",2018-03-01,62,136
"2040",2018-03-01,63,188
"2041",2018-03-01,66,101
"2042",2018-03-01,67,484
"2043",2018-03-01,68,230
"2044",2018-03-01,69,221
"2045",2018-03-01,70,386
"2046",2018-03-01,71,299
"2047",2018-03-01,72,325
"2048",2018-03-01,73,477
"2049",2018-03-01,75,616
"2050",2018-03-01,76,215
"2051",2018-03-01,77,341
"2052",2018-03-01,78,187
"2053",2018-03-01,79,313
"2054",2018-03-01,81,211
"2055",2018-03-01,83,288
"2056",2018-03-01,84,300
"2057",2018-03-01,88,130
"2058",2018-03-01,90,206
"2059",2018-03-01,94,134
"2060",2018-03-01,100,143
"2061",2018-03-01,101,275
"2062",2018-03-01,102,398
"2063",2018-03-01,103,345
"2064",2018-03-01,104,257
"2065",2018-03-01,105,231
"2066",2018-03-01,106,257
"2067",2018-03-01,107,203
"2068",2018-03-01,108,214
"2069",2018-03-01,109,348
"2070",2018-03-01,110,309
"2071",2018-03-01,111,109
"2072",2018-03-01,112,136
"2073",2018-03-01,113,487
"2074",2018-03-01,114,433
"2075",2018-03-01,115,389
"2076",2018-03-01,120,371
"2077",2018-03-01,121,214
"2078",2018-03-01,122,173
"2079",2018-03-01,123,105
"2080",2018-04-01,1,276
"2081",2018-04-01,5,433
"2082",2018-04-01,6,217
"2083",2018-04-01,7,201
"2084",2018-04-01,9,241
"2085",2018-04-01,10,172
"2086",2018-04-01,13,250
"2087",2018-04-01,14,699
"2088",2018-04-01,17,124
"2089",2018-04-01,18,334
"2090",2018-04-01,19,167
"2091",2018-04-01,20,128
"2092",2018-04-01,22,3
"2093",2018-04-01,23,328
"2094",2018-04-01,24,164
"2095",2018-04-01,25,437
"2096",2018-04-01,26,152
"2097",2018-04-01,28,230
"2098",2018-04-01,30,127
"2099",2018-04-01,32,257
"2100",2018-04-01,33,261
"2101",2018-04-01,34,257
"2102",2018-04-01,40,554
"2103",2018-04-01,41,355
"2104",2018-04-01,42,368
"2105",2018-04-01,43,425
"2106",2018-04-01,44,520
"2107",2018-04-01,45,225
"2108",2018-04-01,46,457
"2109",2018-04-01,47,407
"2110",2018-04-01,48,385
"2111",2018-04-01,49,271
"2112",2018-04-01,50,120
"2113",2018-04-01,52,497
"2114",2018-04-01,60,337
"2115",2018-04-01,61,182
"2116",2018-04-01,62,131
"2117",2018-04-01,63,189
"2118",2018-04-01,66,103
"2119",2018-04-01,67,391
"2120",2018-04-01,68,249
"2121",2018-04-01,69,191
"2122",2018-04-01,70,367
"2123",2018-04-01,71,236
"2124",2018-04-01,72,287
"2125",2018-04-01,73,474
"2126",2018-04-01,75,696
"2127",2018-04-01,76,173
"2128",2018-04-01,77,318
"2129",2018-04-01,78,164
"2130",2018-04-01,79,333
"2131",2018-04-01,81,185
"2132",2018-04-01,83,248
"2133",2018-04-01,84,329
"2134",2018-04-01,88,147
"2135",2018-04-01,90,199
"2136",2018-04-01,94,116
"2137",2018-04-01,100,123
"2138",2018-04-01,101,199
"2139",2018-04-01,102,361
"2140",2018-04-01,103,365
"2141",2018-04-01,104,261
"2142",2018-04-01,105,259
"2143",2018-04-01,106,253
"2144",2018-04-01,107,203
"2145",2018-04-01,108,171
"2146",2018-04-01,109,307
"2147",2018-04-01,110,309
"2148",2018-04-01,111,80
"2149",2018-04-01,112,142
"2150",2018-04-01,113,540
"2151",2018-04-01,114,358
"2152",2018-04-01,115,388
"2153",2018-04-01,120,397
"2154",2018-04-01,121,193
"2155",2018-04-01,122,198
"2156",2018-04-01,123,133
"2157",2018-05-01,1,235
"2158",2018-05-01,5,471
"2159",2018-05-01,6,250
"2160",2018-05-01,7,213
"2161",2018-05-01,9,201
"2162",2018-05-01,10,149
"2163",2018-05-01,13,295
"2164",2018-05-01,14,745
"2165",2018-05-01,17,152
"2166",2018-05-01,18,348
"2167",2018-05-01,19,183
"2168",2018-05-01,20,160
"2169",2018-05-01,22,18
"2170",2018-05-01,23,282
"2171",2018-05-01,24,131
"2172",2018-05-01,25,426
"2173",2018-05-01,26,153
"2174",2018-05-01,28,193
"2175",2018-05-01,30,159
"2176",2018-05-01,32,239
"2177",2018-05-01,33,231
"2178",2018-05-01,34,260
"2179",2018-05-01,40,558
"2180",2018-05-01,41,365
"2181",2018-05-01,42,385
"2182",2018-05-01,43,441
"2183",2018-05-01,44,620
"2184",2018-05-01,45,236
"2185",2018-05-01,46,551
"2186",2018-05-01,47,472
"2187",2018-05-01,48,405
"2188",2018-05-01,49,280
"2189",2018-05-01,50,100
"2190",2018-05-01,52,517
"2191",2018-05-01,60,343
"2192",2018-05-01,61,199
"2193",2018-05-01,62,141
"2194",2018-05-01,63,167
"2195",2018-05-01,66,126
"2196",2018-05-01,67,366
"2197",2018-05-01,68,196
"2198",2018-05-01,69,199
"2199",2018-05-01,70,336
"2200",2018-05-01,71,255
"2201",2018-05-01,72,277
"2202",2018-05-01,73,613
"2203",2018-05-01,75,578
"2204",2018-05-01,76,175
"2205",2018-05-01,77,295
"2206",2018-05-01,78,162
"2207",2018-05-01,79,383
"2208",2018-05-01,81,194
"2209",2018-05-01,83,295
"2210",2018-05-01,84,324
"2211",2018-05-01,88,109
"2212",2018-05-01,90,250
"2213",2018-05-01,94,126
"2214",2018-05-01,100,165
"2215",2018-05-01,101,210
"2216",2018-05-01,102,297
"2217",2018-05-01,103,387
"2218",2018-05-01,104,278
"2219",2018-05-01,105,306
"2220",2018-05-01,106,233
"2221",2018-05-01,107,209
"2222",2018-05-01,108,180
"2223",2018-05-01,109,390
"2224",2018-05-01,110,380
"2225",2018-05-01,111,117
"2226",2018-05-01,112,131
"2227",2018-05-01,113,480
"2228",2018-05-01,114,364
"2229",2018-05-01,115,424
"2230",2018-05-01,120,466
"2231",2018-05-01,121,247
