"","date","precinct","arrests"
"2232",2018-05-01,122,136
"2233",2018-05-01,123,103
"2234",2018-06-01,1,227
"2235",2018-06-01,5,353
"2236",2018-06-01,6,236
"2237",2018-06-01,7,174
"2238",2018-06-01,9,165
"2239",2018-06-01,10,151
"2240",2018-06-01,13,277
"2241",2018-06-01,14,605
"2242",2018-06-01,17,120
"2243",2018-06-01,18,308
"2244",2018-06-01,19,201
"2245",2018-06-01,20,131
"2246",2018-06-01,22,22
"2247",2018-06-01,23,277
"2248",2018-06-01,24,115
"2249",2018-06-01,25,375
"2250",2018-06-01,26,125
"2251",2018-06-01,28,229
"2252",2018-06-01,30,119
"2253",2018-06-01,32,241
"2254",2018-06-01,33,193
"2255",2018-06-01,34,234
"2256",2018-06-01,40,459
"2257",2018-06-01,41,298
"2258",2018-06-01,42,345
"2259",2018-06-01,43,350
"2260",2018-06-01,44,597
"2261",2018-06-01,45,165
"2262",2018-06-01,46,486
"2263",2018-06-01,47,428
"2264",2018-06-01,48,388
"2265",2018-06-01,49,287
"2266",2018-06-01,50,116
"2267",2018-06-01,52,481
"2268",2018-06-01,60,362
"2269",2018-06-01,61,159
"2270",2018-06-01,62,125
"2271",2018-06-01,63,165
"2272",2018-06-01,66,98
"2273",2018-06-01,67,381
"2274",2018-06-01,68,181
"2275",2018-06-01,69,182
"2276",2018-06-01,70,319
"2277",2018-06-01,71,202
"2278",2018-06-01,72,226
"2279",2018-06-01,73,481
"2280",2018-06-01,75,571
"2281",2018-06-01,76,165
"2282",2018-06-01,77,310
"2283",2018-06-01,78,145
"2284",2018-06-01,79,310
"2285",2018-06-01,81,190
"2286",2018-06-01,83,221
"2287",2018-06-01,84,278
"2288",2018-06-01,88,141
"2289",2018-06-01,90,202
"2290",2018-06-01,94,92
"2291",2018-06-01,100,132
"2292",2018-06-01,101,237
"2293",2018-06-01,102,250
"2294",2018-06-01,103,331
"2295",2018-06-01,104,221
"2296",2018-06-01,105,247
"2297",2018-06-01,106,216
"2298",2018-06-01,107,152
"2299",2018-06-01,108,144
"2300",2018-06-01,109,335
"2301",2018-06-01,110,306
"2302",2018-06-01,111,89
"2303",2018-06-01,112,112
"2304",2018-06-01,113,547
"2305",2018-06-01,114,345
"2306",2018-06-01,115,336
"2307",2018-06-01,120,369
"2308",2018-06-01,121,191
"2309",2018-06-01,122,180
"2310",2018-06-01,123,88
"2311",2018-07-01,1,229
"2312",2018-07-01,5,389
"2313",2018-07-01,6,223
"2314",2018-07-01,7,168
"2315",2018-07-01,9,183
"2316",2018-07-01,10,148
"2317",2018-07-01,13,328
"2318",2018-07-01,14,645
"2319",2018-07-01,17,107
"2320",2018-07-01,18,314
"2321",2018-07-01,19,195
"2322",2018-07-01,20,119
"2323",2018-07-01,22,20
"2324",2018-07-01,23,245
"2325",2018-07-01,24,144
"2326",2018-07-01,25,391
"2327",2018-07-01,26,142
"2328",2018-07-01,28,171
"2329",2018-07-01,30,137
"2330",2018-07-01,32,269
"2331",2018-07-01,33,205
"2332",2018-07-01,34,251
"2333",2018-07-01,40,516
"2334",2018-07-01,41,297
"2335",2018-07-01,42,328
"2336",2018-07-01,43,429
"2337",2018-07-01,44,637
"2338",2018-07-01,45,200
"2339",2018-07-01,46,515
"2340",2018-07-01,47,476
"2341",2018-07-01,48,417
"2342",2018-07-01,49,292
"2343",2018-07-01,50,91
"2344",2018-07-01,52,601
"2345",2018-07-01,60,447
"2346",2018-07-01,61,205
"2347",2018-07-01,62,161
"2348",2018-07-01,63,172
"2349",2018-07-01,66,136
"2350",2018-07-01,67,417
"2351",2018-07-01,68,215
"2352",2018-07-01,69,159
"2353",2018-07-01,70,273
"2354",2018-07-01,71,306
"2355",2018-07-01,72,257
"2356",2018-07-01,73,459
"2357",2018-07-01,75,569
"2358",2018-07-01,76,166
"2359",2018-07-01,77,297
"2360",2018-07-01,78,113
"2361",2018-07-01,79,406
"2362",2018-07-01,81,151
"2363",2018-07-01,83,249
"2364",2018-07-01,84,266
"2365",2018-07-01,88,98
"2366",2018-07-01,90,196
"2367",2018-07-01,94,127
"2368",2018-07-01,100,135
"2369",2018-07-01,101,232
"2370",2018-07-01,102,288
"2371",2018-07-01,103,359
"2372",2018-07-01,104,248
"2373",2018-07-01,105,335
"2374",2018-07-01,106,243
"2375",2018-07-01,107,159
"2376",2018-07-01,108,169
"2377",2018-07-01,109,366
"2378",2018-07-01,110,380
"2379",2018-07-01,111,96
"2380",2018-07-01,112,105
"2381",2018-07-01,113,484
"2382",2018-07-01,114,357
"2383",2018-07-01,115,358
"2384",2018-07-01,120,405
"2385",2018-07-01,121,225
"2386",2018-07-01,122,190
"2387",2018-07-01,123,74
"2388",2018-08-01,1,228
"2389",2018-08-01,5,340
"2390",2018-08-01,6,218
"2391",2018-08-01,7,153
"2392",2018-08-01,9,183
"2393",2018-08-01,10,159
"2394",2018-08-01,13,278
"2395",2018-08-01,14,615
"2396",2018-08-01,17,124
"2397",2018-08-01,18,380
"2398",2018-08-01,19,198
"2399",2018-08-01,20,135
"2400",2018-08-01,22,14
"2401",2018-08-01,23,238
"2402",2018-08-01,24,140
"2403",2018-08-01,25,568
"2404",2018-08-01,26,163
"2405",2018-08-01,28,173
"2406",2018-08-01,30,132
"2407",2018-08-01,32,281
"2408",2018-08-01,33,198
"2409",2018-08-01,34,261
"2410",2018-08-01,40,540
"2411",2018-08-01,41,372
"2412",2018-08-01,42,403
"2413",2018-08-01,43,505
"2414",2018-08-01,44,780
"2415",2018-08-01,45,225
"2416",2018-08-01,46,510
"2417",2018-08-01,47,460
"2418",2018-08-01,48,408
"2419",2018-08-01,49,273
"2420",2018-08-01,50,119
"2421",2018-08-01,52,472
"2422",2018-08-01,60,384
"2423",2018-08-01,61,190
"2424",2018-08-01,62,145
"2425",2018-08-01,63,168
"2426",2018-08-01,66,107
"2427",2018-08-01,67,372
"2428",2018-08-01,68,199
"2429",2018-08-01,69,163
"2430",2018-08-01,70,307
"2431",2018-08-01,71,295
"2432",2018-08-01,72,251
"2433",2018-08-01,73,420
"2434",2018-08-01,75,638
"2435",2018-08-01,76,146
"2436",2018-08-01,77,299
"2437",2018-08-01,78,138
"2438",2018-08-01,79,359
"2439",2018-08-01,81,201
"2440",2018-08-01,83,290
"2441",2018-08-01,84,343
"2442",2018-08-01,88,118
"2443",2018-08-01,90,240
"2444",2018-08-01,94,140
"2445",2018-08-01,100,123
"2446",2018-08-01,101,214
"2447",2018-08-01,102,263
"2448",2018-08-01,103,338
"2449",2018-08-01,104,206
"2450",2018-08-01,105,264
"2451",2018-08-01,106,250
"2452",2018-08-01,107,211
"2453",2018-08-01,108,129
"2454",2018-08-01,109,379
"2455",2018-08-01,110,314
"2456",2018-08-01,111,101
"2457",2018-08-01,112,149
"2458",2018-08-01,113,553
"2459",2018-08-01,114,375
"2460",2018-08-01,115,425
"2461",2018-08-01,120,441
"2462",2018-08-01,121,221
"2463",2018-08-01,122,175
"2464",2018-08-01,123,90
"2465",2018-09-01,1,184
"2466",2018-09-01,5,339
"2467",2018-09-01,6,212
"2468",2018-09-01,7,175
"2469",2018-09-01,9,164
"2470",2018-09-01,10,162
"2471",2018-09-01,13,231
"2472",2018-09-01,14,555
"2473",2018-09-01,17,96
"2474",2018-09-01,18,256
"2475",2018-09-01,19,148
"2476",2018-09-01,20,126
"2477",2018-09-01,22,18
"2478",2018-09-01,23,255
"2479",2018-09-01,24,121
"2480",2018-09-01,25,487
"2481",2018-09-01,26,142
"2482",2018-09-01,28,155
"2483",2018-09-01,30,108
"2484",2018-09-01,32,233
"2485",2018-09-01,33,176
"2486",2018-09-01,34,229
"2487",2018-09-01,40,571
"2488",2018-09-01,41,253
"2489",2018-09-01,42,334
"2490",2018-09-01,43,407
"2491",2018-09-01,44,600
"2492",2018-09-01,45,209
"2493",2018-09-01,46,411
"2494",2018-09-01,47,418
"2495",2018-09-01,48,325
"2496",2018-09-01,49,236
"2497",2018-09-01,50,106
"2498",2018-09-01,52,428
"2499",2018-09-01,60,308
"2500",2018-09-01,61,148
"2501",2018-09-01,62,156
"2502",2018-09-01,63,180
"2503",2018-09-01,66,82
"2504",2018-09-01,67,347
"2505",2018-09-01,68,160
"2506",2018-09-01,69,141
"2507",2018-09-01,70,213
"2508",2018-09-01,71,217
"2509",2018-09-01,72,247
"2510",2018-09-01,73,377
"2511",2018-09-01,75,545
"2512",2018-09-01,76,171
"2513",2018-09-01,77,251
"2514",2018-09-01,78,126
"2515",2018-09-01,79,269
"2516",2018-09-01,81,158
"2517",2018-09-01,83,206
"2518",2018-09-01,84,244
"2519",2018-09-01,88,92
"2520",2018-09-01,90,169
"2521",2018-09-01,94,109
"2522",2018-09-01,100,132
"2523",2018-09-01,101,200
"2524",2018-09-01,102,277
"2525",2018-09-01,103,307
"2526",2018-09-01,104,129
"2527",2018-09-01,105,265
"2528",2018-09-01,106,232
"2529",2018-09-01,107,178
"2530",2018-09-01,108,149
"2531",2018-09-01,109,320
"2532",2018-09-01,110,270
"2533",2018-09-01,111,65
"2534",2018-09-01,112,110
"2535",2018-09-01,113,588
"2536",2018-09-01,114,348
"2537",2018-09-01,115,386
"2538",2018-09-01,120,352
"2539",2018-09-01,121,179
"2540",2018-09-01,122,150
"2541",2018-09-01,123,95
"2542",2018-10-01,1,251
"2543",2018-10-01,5,389
"2544",2018-10-01,6,232
"2545",2018-10-01,7,172
"2546",2018-10-01,9,172
"2547",2018-10-01,10,156
"2548",2018-10-01,13,230
"2549",2018-10-01,14,660
"2550",2018-10-01,17,87
"2551",2018-10-01,18,289
"2552",2018-10-01,19,186
"2553",2018-10-01,20,131
"2554",2018-10-01,22,10
"2555",2018-10-01,23,243
"2556",2018-10-01,24,130
"2557",2018-10-01,25,443
"2558",2018-10-01,26,155
"2559",2018-10-01,28,161
"2560",2018-10-01,30,143
"2561",2018-10-01,32,218
"2562",2018-10-01,33,198
"2563",2018-10-01,34,224
"2564",2018-10-01,40,523
"2565",2018-10-01,41,295
"2566",2018-10-01,42,325
"2567",2018-10-01,43,362
"2568",2018-10-01,44,578
"2569",2018-10-01,45,210
"2570",2018-10-01,46,551
"2571",2018-10-01,47,446
"2572",2018-10-01,48,354
"2573",2018-10-01,49,287
"2574",2018-10-01,50,108
"2575",2018-10-01,52,415
"2576",2018-10-01,60,323
"2577",2018-10-01,61,161
"2578",2018-10-01,62,148
"2579",2018-10-01,63,174
"2580",2018-10-01,66,88
"2581",2018-10-01,67,396
"2582",2018-10-01,68,190
"2583",2018-10-01,69,146
"2584",2018-10-01,70,308
"2585",2018-10-01,71,240
"2586",2018-10-01,72,231
"2587",2018-10-01,73,402
"2588",2018-10-01,75,503
"2589",2018-10-01,76,188
"2590",2018-10-01,77,300
"2591",2018-10-01,78,115
"2592",2018-10-01,79,303
"2593",2018-10-01,81,151
"2594",2018-10-01,83,232
"2595",2018-10-01,84,344
"2596",2018-10-01,88,112
"2597",2018-10-01,90,208
"2598",2018-10-01,94,103
"2599",2018-10-01,100,135
"2600",2018-10-01,101,190
"2601",2018-10-01,102,258
"2602",2018-10-01,103,287
"2603",2018-10-01,104,192
"2604",2018-10-01,105,256
"2605",2018-10-01,106,214
"2606",2018-10-01,107,174
"2607",2018-10-01,108,157
"2608",2018-10-01,109,314
"2609",2018-10-01,110,276
"2610",2018-10-01,111,82
"2611",2018-10-01,112,142
"2612",2018-10-01,113,539
"2613",2018-10-01,114,349
"2614",2018-10-01,115,353
"2615",2018-10-01,120,407
"2616",2018-10-01,121,257
"2617",2018-10-01,122,165
"2618",2018-10-01,123,107
"2619",2018-11-01,1,207
"2620",2018-11-01,5,254
"2621",2018-11-01,6,209
"2622",2018-11-01,7,194
"2623",2018-11-01,9,109
"2624",2018-11-01,10,145
"2625",2018-11-01,13,211
"2626",2018-11-01,14,602
"2627",2018-11-01,17,106
"2628",2018-11-01,18,305
"2629",2018-11-01,19,227
"2630",2018-11-01,20,121
"2631",2018-11-01,22,4
"2632",2018-11-01,23,225
"2633",2018-11-01,24,144
"2634",2018-11-01,25,379
"2635",2018-11-01,26,122
"2636",2018-11-01,28,140
"2637",2018-11-01,30,129
"2638",2018-11-01,32,231
"2639",2018-11-01,33,219
"2640",2018-11-01,34,246
"2641",2018-11-01,40,535
"2642",2018-11-01,41,267
"2643",2018-11-01,42,294
"2644",2018-11-01,43,292
"2645",2018-11-01,44,549
"2646",2018-11-01,45,202
"2647",2018-11-01,46,408
"2648",2018-11-01,47,351
"2649",2018-11-01,48,358
"2650",2018-11-01,49,256
"2651",2018-11-01,50,92
"2652",2018-11-01,52,416
"2653",2018-11-01,60,272
"2654",2018-11-01,61,159
"2655",2018-11-01,62,122
"2656",2018-11-01,63,146
"2657",2018-11-01,66,94
"2658",2018-11-01,67,329
"2659",2018-11-01,68,180
"2660",2018-11-01,69,145
"2661",2018-11-01,70,304
"2662",2018-11-01,71,234
"2663",2018-11-01,72,248
"2664",2018-11-01,73,372
"2665",2018-11-01,75,480
"2666",2018-11-01,76,142
"2667",2018-11-01,77,283
"2668",2018-11-01,78,125
"2669",2018-11-01,79,239
"2670",2018-11-01,81,126
"2671",2018-11-01,83,228
"2672",2018-11-01,84,248
"2673",2018-11-01,88,94
"2674",2018-11-01,90,174
"2675",2018-11-01,94,110
"2676",2018-11-01,100,109
"2677",2018-11-01,101,201
"2678",2018-11-01,102,298
"2679",2018-11-01,103,320
"2680",2018-11-01,104,208
"2681",2018-11-01,105,248
"2682",2018-11-01,106,178
"2683",2018-11-01,107,193
"2684",2018-11-01,108,134
"2685",2018-11-01,109,282
"2686",2018-11-01,110,262
"2687",2018-11-01,111,73
"2688",2018-11-01,112,165
"2689",2018-11-01,113,504
"2690",2018-11-01,114,328
"2691",2018-11-01,115,298
"2692",2018-11-01,120,342
"2693",2018-11-01,121,191
"2694",2018-11-01,122,169
"2695",2018-11-01,123,96
"2696",2018-12-01,1,239
"2697",2018-12-01,5,336
"2698",2018-12-01,6,189
"2699",2018-12-01,7,146
"2700",2018-12-01,9,160
"2701",2018-12-01,10,139
"2702",2018-12-01,13,247
"2703",2018-12-01,14,544
"2704",2018-12-01,17,98
"2705",2018-12-01,18,301
"2706",2018-12-01,19,173
"2707",2018-12-01,20,139
"2708",2018-12-01,22,1
"2709",2018-12-01,23,188
"2710",2018-12-01,24,138
"2711",2018-12-01,25,350
"2712",2018-12-01,26,114
"2713",2018-12-01,28,152
"2714",2018-12-01,30,107
"2715",2018-12-01,32,201
"2716",2018-12-01,33,186
"2717",2018-12-01,34,204
"2718",2018-12-01,40,506
"2719",2018-12-01,41,240
"2720",2018-12-01,42,314
"2721",2018-12-01,43,365
"2722",2018-12-01,44,545
"2723",2018-12-01,45,226
"2724",2018-12-01,46,460
"2725",2018-12-01,47,334
"2726",2018-12-01,48,281
"2727",2018-12-01,49,260
"2728",2018-12-01,50,88
"2729",2018-12-01,52,425
"2730",2018-12-01,60,214
"2731",2018-12-01,61,152
"2732",2018-12-01,62,104
"2733",2018-12-01,63,154
"2734",2018-12-01,66,89
"2735",2018-12-01,67,301
"2736",2018-12-01,68,171
"2737",2018-12-01,69,149
"2738",2018-12-01,70,312
"2739",2018-12-01,71,222
"2740",2018-12-01,72,255
"2741",2018-12-01,73,408
"2742",2018-12-01,75,437
"2743",2018-12-01,76,134
"2744",2018-12-01,77,222
"2745",2018-12-01,78,109
"2746",2018-12-01,79,204
"2747",2018-12-01,81,138
"2748",2018-12-01,83,233
"2749",2018-12-01,84,249
"2750",2018-12-01,88,109
"2751",2018-12-01,90,199
"2752",2018-12-01,94,93
"2753",2018-12-01,100,96
"2754",2018-12-01,101,191
"2755",2018-12-01,102,221
"2756",2018-12-01,103,296
"2757",2018-12-01,104,168
"2758",2018-12-01,105,232
"2759",2018-12-01,106,194
"2760",2018-12-01,107,156
"2761",2018-12-01,108,151
"2762",2018-12-01,109,329
"2763",2018-12-01,110,228
"2764",2018-12-01,111,74
"2765",2018-12-01,112,165
"2766",2018-12-01,113,511
"2767",2018-12-01,114,304
"2768",2018-12-01,115,289
"2769",2018-12-01,120,277
"2770",2018-12-01,121,204
"2771",2018-12-01,122,148
"2772",2018-12-01,123,113
"2773",2019-01-01,1,242
"2774",2019-01-01,5,323
"2775",2019-01-01,6,184
"2776",2019-01-01,7,233
"2777",2019-01-01,9,172
"2778",2019-01-01,10,194
"2779",2019-01-01,13,306
"2780",2019-01-01,14,632
"2781",2019-01-01,17,126
"2782",2019-01-01,18,284
"2783",2019-01-01,19,201
"2784",2019-01-01,20,111
"2785",2019-01-01,22,6
"2786",2019-01-01,23,240
"2787",2019-01-01,24,140
"2788",2019-01-01,25,465
"2789",2019-01-01,26,107
"2790",2019-01-01,28,176
"2791",2019-01-01,30,147
"2792",2019-01-01,32,245
"2793",2019-01-01,33,216
"2794",2019-01-01,34,257
"2795",2019-01-01,40,678
"2796",2019-01-01,41,313
"2797",2019-01-01,42,370
"2798",2019-01-01,43,401
"2799",2019-01-01,44,637
"2800",2019-01-01,45,190
"2801",2019-01-01,46,479
"2802",2019-01-01,47,457
"2803",2019-01-01,48,312
"2804",2019-01-01,49,293
"2805",2019-01-01,50,131
"2806",2019-01-01,52,443
"2807",2019-01-01,60,302
"2808",2019-01-01,61,178
"2809",2019-01-01,62,169
"2810",2019-01-01,63,180
"2811",2019-01-01,66,109
"2812",2019-01-01,67,412
"2813",2019-01-01,68,191
"2814",2019-01-01,69,140
"2815",2019-01-01,70,300
"2816",2019-01-01,71,270
"2817",2019-01-01,72,266
"2818",2019-01-01,73,462
"2819",2019-01-01,75,485
"2820",2019-01-01,76,168
"2821",2019-01-01,77,283
"2822",2019-01-01,78,138
"2823",2019-01-01,79,252
"2824",2019-01-01,81,198
"2825",2019-01-01,83,279
"2826",2019-01-01,84,304
"2827",2019-01-01,88,118
"2828",2019-01-01,90,200
"2829",2019-01-01,94,93
"2830",2019-01-01,100,133
"2831",2019-01-01,101,197
"2832",2019-01-01,102,255
"2833",2019-01-01,103,363
"2834",2019-01-01,104,213
"2835",2019-01-01,105,252
"2836",2019-01-01,106,176
"2837",2019-01-01,107,132
"2838",2019-01-01,108,157
"2839",2019-01-01,109,340
"2840",2019-01-01,110,269
"2841",2019-01-01,111,69
"2842",2019-01-01,112,162
"2843",2019-01-01,113,554
"2844",2019-01-01,114,367
"2845",2019-01-01,115,344
"2846",2019-01-01,120,413
"2847",2019-01-01,121,234
"2848",2019-01-01,122,154
"2849",2019-01-01,123,99
"2850",2019-02-01,1,167
"2851",2019-02-01,5,363
"2852",2019-02-01,6,121
"2853",2019-02-01,7,175
"2854",2019-02-01,9,124
"2855",2019-02-01,10,114
"2856",2019-02-01,13,247
"2857",2019-02-01,14,567
"2858",2019-02-01,17,109
"2859",2019-02-01,18,237
"2860",2019-02-01,19,208
"2861",2019-02-01,20,131
"2862",2019-02-01,22,7
"2863",2019-02-01,23,208
"2864",2019-02-01,24,106
"2865",2019-02-01,25,413
"2866",2019-02-01,26,132
"2867",2019-02-01,28,195
"2868",2019-02-01,30,121
"2869",2019-02-01,32,215
"2870",2019-02-01,33,201
"2871",2019-02-01,34,224
"2872",2019-02-01,40,572
"2873",2019-02-01,41,265
"2874",2019-02-01,42,336
"2875",2019-02-01,43,355
"2876",2019-02-01,44,576
"2877",2019-02-01,45,191
"2878",2019-02-01,46,413
"2879",2019-02-01,47,402
"2880",2019-02-01,48,311
"2881",2019-02-01,49,230
"2882",2019-02-01,50,84
"2883",2019-02-01,52,453
"2884",2019-02-01,60,231
"2885",2019-02-01,61,140
"2886",2019-02-01,62,166
"2887",2019-02-01,63,151
"2888",2019-02-01,66,70
"2889",2019-02-01,67,386
"2890",2019-02-01,68,190
"2891",2019-02-01,69,126
"2892",2019-02-01,70,274
"2893",2019-02-01,71,192
"2894",2019-02-01,72,251
"2895",2019-02-01,73,384
"2896",2019-02-01,75,490
"2897",2019-02-01,76,160
"2898",2019-02-01,77,223
"2899",2019-02-01,78,119
"2900",2019-02-01,79,213
"2901",2019-02-01,81,155
"2902",2019-02-01,83,261
"2903",2019-02-01,84,239
"2904",2019-02-01,88,88
"2905",2019-02-01,90,208
"2906",2019-02-01,94,82
"2907",2019-02-01,100,96
"2908",2019-02-01,101,153
"2909",2019-02-01,102,163
"2910",2019-02-01,103,353
"2911",2019-02-01,104,168
"2912",2019-02-01,105,217
"2913",2019-02-01,106,188
"2914",2019-02-01,107,166
"2915",2019-02-01,108,158
"2916",2019-02-01,109,300
"2917",2019-02-01,110,242
"2918",2019-02-01,111,75
"2919",2019-02-01,112,136
"2920",2019-02-01,113,472
"2921",2019-02-01,114,265
"2922",2019-02-01,115,377
"2923",2019-02-01,120,351
"2924",2019-02-01,121,197
"2925",2019-02-01,122,155
"2926",2019-02-01,123,88
"2927",2019-03-01,1,205
"2928",2019-03-01,5,294
"2929",2019-03-01,6,132
"2930",2019-03-01,7,212
"2931",2019-03-01,9,177
"2932",2019-03-01,10,151
"2933",2019-03-01,13,258
"2934",2019-03-01,14,520
"2935",2019-03-01,17,118
"2936",2019-03-01,18,259
"2937",2019-03-01,19,187
"2938",2019-03-01,20,136
"2939",2019-03-01,22,4
"2940",2019-03-01,23,288
"2941",2019-03-01,24,119
"2942",2019-03-01,25,449
"2943",2019-03-01,26,137
"2944",2019-03-01,28,176
"2945",2019-03-01,30,129
"2946",2019-03-01,32,273
"2947",2019-03-01,33,161
"2948",2019-03-01,34,213
"2949",2019-03-01,40,597
"2950",2019-03-01,41,311
"2951",2019-03-01,42,341
"2952",2019-03-01,43,344
"2953",2019-03-01,44,662
"2954",2019-03-01,45,197
"2955",2019-03-01,46,477
"2956",2019-03-01,47,415
"2957",2019-03-01,48,325
"2958",2019-03-01,49,272
"2959",2019-03-01,50,136
"2960",2019-03-01,52,441
"2961",2019-03-01,60,262
"2962",2019-03-01,61,185
"2963",2019-03-01,62,169
